H2M1_2,Port 1,Port 2,Port 3,Port 4,Port 5
1769 records,10HS Soil Moisture,10HS Soil Moisture,10HS Soil Moisture,10HS Soil Moisture,
Measurement Time,m³/m³ VWC,m³/m³ VWC,m³/m³ VWC,m³/m³ VWC,None
10/23/2013 10:00 AM,0.319,0.303,0.305,0.303,
10/23/2013 12:00 PM,0.308,0.311,0.312,0.311,
10/23/2013 2:00 PM,0.311,0.317,0.315,0.313,
10/23/2013 4:00 PM,0.314,0.322,0.318,0.315,
10/23/2013 6:00 PM,0.315,0.323,0.320,0.316,
10/23/2013 8:00 PM,0.314,0.320,0.318,0.314,
10/23/2013 10:00 PM,0.311,0.315,0.316,0.312,
10/24/2013 12:00 AM,0.310,0.313,0.314,0.310,
10/24/2013 2:00 AM,0.308,0.310,0.313,0.309,
10/24/2013 4:00 AM,0.307,0.309,0.312,0.308,
10/24/2013 6:00 AM,0.306,0.307,0.310,0.307,
10/24/2013 8:00 AM,0.305,0.306,0.309,0.306,
10/24/2013 10:00 AM,0.304,0.305,0.309,0.306,
10/24/2013 12:00 PM,0.306,0.308,0.310,0.308,
10/24/2013 2:00 PM,0.309,0.315,0.313,0.311,
10/24/2013 4:00 PM,0.312,0.320,0.316,0.313,
10/24/2013 6:00 PM,0.313,0.322,0.318,0.314,
10/24/2013 8:00 PM,0.312,0.318,0.317,0.312,
10/24/2013 10:00 PM,0.309,0.314,0.315,0.309,
10/25/2013 12:00 AM,0.307,0.311,0.313,0.307,
10/25/2013 2:00 AM,0.306,0.309,0.311,0.306,
10/25/2013 4:00 AM,0.305,0.307,0.310,0.305,
10/25/2013 6:00 AM,0.304,0.305,0.309,0.304,
10/25/2013 8:00 AM,0.303,0.304,0.308,0.304,
10/25/2013 10:00 AM,0.302,0.304,0.307,0.304,
10/25/2013 12:00 PM,0.303,0.307,0.309,0.305,
10/25/2013 2:00 PM,0.306,0.312,0.312,0.308,
10/25/2013 4:00 PM,0.310,0.318,0.315,0.310,
10/25/2013 6:00 PM,0.311,0.320,0.317,0.311,
10/25/2013 8:00 PM,0.310,0.316,0.316,0.309,
10/25/2013 10:00 PM,0.307,0.312,0.313,0.307,
10/26/2013 12:00 AM,0.305,0.309,0.312,0.305,
10/26/2013 2:00 AM,0.304,0.307,0.310,0.303,
10/26/2013 4:00 AM,0.303,0.305,0.309,0.302,
10/26/2013 6:00 AM,0.302,0.304,0.308,0.302,
10/26/2013 8:00 AM,0.301,0.303,0.307,0.301,
10/26/2013 10:00 AM,0.300,0.302,0.306,0.301,
10/26/2013 12:00 PM,0.301,0.304,0.307,0.302,
10/26/2013 2:00 PM,0.304,0.310,0.310,0.304,
10/26/2013 4:00 PM,0.307,0.315,0.313,0.307,
10/26/2013 6:00 PM,0.308,0.317,0.315,0.308,
10/26/2013 8:00 PM,0.307,0.313,0.314,0.306,
10/26/2013 10:00 PM,0.305,0.309,0.312,0.304,
10/27/2013 12:00 AM,0.303,0.306,0.310,0.302,
10/27/2013 2:00 AM,0.302,0.304,0.309,0.300,
10/27/2013 4:00 AM,0.301,0.302,0.307,0.299,
10/27/2013 6:00 AM,0.300,0.300,0.306,0.299,
10/27/2013 8:00 AM,0.299,0.299,0.305,0.298,
10/27/2013 10:00 AM,0.298,0.298,0.304,0.297,
10/27/2013 12:00 PM,0.299,0.301,0.305,0.299,
10/27/2013 2:00 PM,0.302,0.307,0.308,0.301,
10/27/2013 4:00 PM,0.305,0.312,0.311,0.303,
10/27/2013 6:00 PM,0.306,0.312,0.313,0.303,
10/27/2013 8:00 PM,0.305,0.310,0.312,0.302,
10/27/2013 10:00 PM,0.304,0.308,0.310,0.301,
10/28/2013 12:00 AM,0.304,0.307,0.310,0.300,
10/28/2013 2:00 AM,0.303,0.306,0.309,0.299,
10/28/2013 4:00 AM,0.302,0.304,0.308,0.299,
10/28/2013 6:00 AM,0.302,0.303,0.307,0.298,
10/28/2013 8:00 AM,0.301,0.302,0.306,0.297,
10/28/2013 10:00 AM,0.300,0.301,0.306,0.297,
10/28/2013 12:00 PM,0.301,0.303,0.306,0.298,
10/28/2013 2:00 PM,0.301,0.304,0.307,0.299,
10/28/2013 4:00 PM,0.299,0.305,0.308,0.300,
10/28/2013 6:00 PM,0.300,0.305,0.308,0.299,
10/28/2013 8:00 PM,0.300,0.302,0.307,0.297,
10/28/2013 10:00 PM,0.299,0.300,0.305,0.296,
10/29/2013 12:00 AM,0.298,0.299,0.304,0.295,
10/29/2013 2:00 AM,0.297,0.297,0.303,0.294,
10/29/2013 4:00 AM,0.296,0.296,0.302,0.293,
10/29/2013 6:00 AM,0.295,0.294,0.301,0.292,
10/29/2013 8:00 AM,0.294,0.293,0.300,0.291,
10/29/2013 10:00 AM,0.294,0.292,0.299,0.291,
10/29/2013 12:00 PM,0.294,0.293,0.299,0.291,
10/29/2013 2:00 PM,0.296,0.298,0.302,0.293,
10/29/2013 4:00 PM,0.299,0.302,0.304,0.295,
10/29/2013 6:00 PM,0.300,0.303,0.305,0.295,
10/29/2013 8:00 PM,0.299,0.300,0.305,0.294,
10/29/2013 10:00 PM,0.297,0.298,0.303,0.292,
10/30/2013 12:00 AM,0.296,0.295,0.301,0.291,
10/30/2013 2:00 AM,0.294,0.293,0.299,0.290,
10/30/2013 4:00 AM,0.293,0.291,0.298,0.289,
10/30/2013 6:00 AM,0.291,0.290,0.297,0.288,
10/30/2013 8:00 AM,0.290,0.289,0.296,0.287,
10/30/2013 10:00 AM,0.290,0.287,0.295,0.286,
10/30/2013 12:00 PM,0.290,0.288,0.296,0.287,
10/30/2013 2:00 PM,0.293,0.293,0.299,0.289,
10/30/2013 4:00 PM,0.296,0.296,0.301,0.290,
10/30/2013 6:00 PM,0.297,0.297,0.302,0.290,
10/30/2013 8:00 PM,0.297,0.295,0.302,0.289,
10/30/2013 10:00 PM,0.296,0.293,0.301,0.288,
10/31/2013 12:00 AM,0.295,0.292,0.300,0.288,
10/31/2013 2:00 AM,0.294,0.291,0.300,0.287,
10/31/2013 4:00 AM,0.294,0.290,0.299,0.286,
10/31/2013 6:00 AM,0.293,0.289,0.299,0.286,
10/31/2013 8:00 AM,0.292,0.288,0.298,0.285,
10/31/2013 10:00 AM,0.291,0.286,0.296,0.284,
10/31/2013 12:00 PM,0.291,0.287,0.297,0.285,
10/31/2013 2:00 PM,0.293,0.291,0.299,0.286,
10/31/2013 4:00 PM,0.296,0.296,0.300,0.288,
10/31/2013 6:00 PM,0.297,0.296,0.302,0.289,
10/31/2013 8:00 PM,0.297,0.294,0.302,0.288,
10/31/2013 10:00 PM,0.295,0.292,0.300,0.287,
11/1/2013 12:00 AM,0.294,0.290,0.299,0.286,
11/1/2013 2:00 AM,0.293,0.290,0.299,0.285,
11/1/2013 4:00 AM,0.293,0.289,0.299,0.285,
11/1/2013 6:00 AM,0.292,0.287,0.298,0.284,
11/1/2013 8:00 AM,0.291,0.286,0.297,0.283,
11/1/2013 10:00 AM,0.290,0.284,0.296,0.283,
11/1/2013 12:00 PM,0.290,0.285,0.296,0.283,
11/1/2013 2:00 PM,0.292,0.290,0.299,0.285,
11/1/2013 4:00 PM,0.295,0.295,0.301,0.286,
11/1/2013 6:00 PM,0.297,0.296,0.303,0.287,
11/1/2013 8:00 PM,0.296,0.294,0.302,0.285,
11/1/2013 10:00 PM,0.294,0.290,0.300,0.283,
11/2/2013 12:00 AM,0.292,0.288,0.299,0.282,
11/2/2013 2:00 AM,0.291,0.286,0.298,0.281,
11/2/2013 4:00 AM,0.290,0.284,0.297,0.280,
11/2/2013 6:00 AM,0.289,0.283,0.295,0.279,
11/2/2013 8:00 AM,0.288,0.281,0.294,0.278,
11/2/2013 10:00 AM,0.286,0.278,0.293,0.277,
11/2/2013 12:00 PM,0.287,0.278,0.293,0.277,
11/2/2013 2:00 PM,0.289,0.283,0.296,0.279,
11/2/2013 4:00 PM,0.292,0.289,0.298,0.281,
11/2/2013 6:00 PM,0.293,0.290,0.300,0.282,
11/2/2013 8:00 PM,0.293,0.288,0.299,0.281,
11/2/2013 10:00 PM,0.291,0.285,0.298,0.279,
11/3/2013 12:00 AM,0.290,0.283,0.297,0.278,
11/3/2013 2:00 AM,0.289,0.282,0.296,0.277,
11/3/2013 4:00 AM,0.288,0.280,0.295,0.276,
11/3/2013 6:00 AM,0.287,0.278,0.295,0.275,
11/3/2013 8:00 AM,0.286,0.279,0.294,0.276,
11/3/2013 10:00 AM,0.285,0.277,0.294,0.275,
11/3/2013 12:00 PM,0.285,0.275,0.293,0.274,
11/3/2013 2:00 PM,0.286,0.276,0.293,0.274,
11/3/2013 4:00 PM,0.288,0.279,0.294,0.274,
11/3/2013 6:00 PM,0.289,0.279,0.295,0.275,
11/3/2013 8:00 PM,0.288,0.278,0.293,0.273,
11/3/2013 10:00 PM,0.285,0.275,0.291,0.272,
11/4/2013 12:00 AM,0.283,0.272,0.290,0.271,
11/4/2013 2:00 AM,0.283,0.271,0.289,0.270,
11/4/2013 4:00 AM,0.282,0.269,0.288,0.269,
11/4/2013 6:00 AM,0.281,0.269,0.287,0.269,
11/4/2013 8:00 AM,0.281,0.268,0.287,0.268,
11/4/2013 10:00 AM,0.281,0.267,0.287,0.268,
11/4/2013 12:00 PM,0.280,0.266,0.287,0.267,
11/4/2013 2:00 PM,0.283,0.270,0.289,0.269,
11/4/2013 4:00 PM,0.285,0.275,0.291,0.270,
11/4/2013 6:00 PM,0.287,0.278,0.293,0.271,
11/4/2013 8:00 PM,0.286,0.276,0.292,0.271,
11/4/2013 10:00 PM,0.285,0.273,0.290,0.270,
11/5/2013 12:00 AM,0.283,0.270,0.289,0.268,
11/5/2013 2:00 AM,0.282,0.268,0.288,0.267,
11/5/2013 4:00 AM,0.281,0.267,0.287,0.267,
11/5/2013 6:00 AM,0.280,0.266,0.286,0.266,
11/5/2013 8:00 AM,0.279,0.265,0.285,0.265,
11/5/2013 10:00 AM,0.278,0.262,0.284,0.264,
11/5/2013 12:00 PM,0.278,0.261,0.284,0.264,
11/5/2013 2:00 PM,0.280,0.266,0.287,0.266,
11/5/2013 4:00 PM,0.283,0.272,0.289,0.267,
11/5/2013 6:00 PM,0.285,0.275,0.291,0.269,
11/5/2013 8:00 PM,0.284,0.273,0.290,0.268,
11/5/2013 10:00 PM,0.283,0.269,0.289,0.266,
11/6/2013 12:00 AM,0.282,0.267,0.288,0.266,
11/6/2013 2:00 AM,0.281,0.266,0.287,0.265,
11/6/2013 4:00 AM,0.281,0.266,0.287,0.265,
11/6/2013 6:00 AM,0.280,0.265,0.287,0.265,
11/6/2013 8:00 AM,0.280,0.265,0.287,0.264,
11/6/2013 10:00 AM,0.280,0.264,0.286,0.264,
11/6/2013 12:00 PM,0.280,0.264,0.287,0.264,
11/6/2013 2:00 PM,0.281,0.267,0.289,0.266,
11/6/2013 4:00 PM,0.283,0.271,0.291,0.267,
11/6/2013 6:00 PM,0.285,0.275,0.293,0.269,
11/6/2013 8:00 PM,0.285,0.274,0.293,0.268,
11/6/2013 10:00 PM,0.283,0.271,0.291,0.267,
11/7/2013 12:00 AM,0.282,0.269,0.290,0.266,
11/7/2013 2:00 AM,0.281,0.267,0.288,0.265,
11/7/2013 4:00 AM,0.280,0.265,0.287,0.264,
11/7/2013 6:00 AM,0.279,0.264,0.286,0.263,
11/7/2013 8:00 AM,0.278,0.263,0.286,0.263,
11/7/2013 10:00 AM,0.278,0.263,0.286,0.262,
11/7/2013 12:00 PM,0.278,0.261,0.286,0.262,
11/7/2013 2:00 PM,0.281,0.266,0.289,0.264,
11/7/2013 4:00 PM,0.283,0.271,0.291,0.266,
11/7/2013 6:00 PM,0.284,0.271,0.292,0.266,
11/7/2013 8:00 PM,0.284,0.271,0.292,0.266,
11/7/2013 10:00 PM,0.283,0.269,0.290,0.265,
11/8/2013 12:00 AM,0.282,0.267,0.290,0.264,
11/8/2013 2:00 AM,0.280,0.266,0.289,0.263,
11/8/2013 4:00 AM,0.280,0.264,0.288,0.262,
11/8/2013 6:00 AM,0.279,0.263,0.287,0.262,
11/8/2013 8:00 AM,0.279,0.263,0.287,0.261,
11/8/2013 10:00 AM,0.278,0.261,0.286,0.261,
11/8/2013 12:00 PM,0.278,0.261,0.287,0.261,
11/8/2013 2:00 PM,0.279,0.264,0.289,0.262,
11/8/2013 4:00 PM,0.282,0.268,0.290,0.263,
11/8/2013 6:00 PM,0.283,0.272,0.292,0.265,
11/8/2013 8:00 PM,0.283,0.271,0.292,0.265,
11/8/2013 10:00 PM,0.282,0.267,0.290,0.263,
11/9/2013 12:00 AM,0.280,0.265,0.290,0.261,
11/9/2013 2:00 AM,0.279,0.264,0.288,0.261,
11/9/2013 4:00 AM,0.278,0.262,0.287,0.260,
11/9/2013 6:00 AM,0.277,0.261,0.286,0.260,
11/9/2013 8:00 AM,0.276,0.261,0.285,0.259,
11/9/2013 10:00 AM,0.275,0.258,0.284,0.258,
11/9/2013 12:00 PM,0.275,0.255,0.284,0.257,
11/9/2013 2:00 PM,0.277,0.260,0.287,0.258,
11/9/2013 4:00 PM,0.280,0.266,0.289,0.260,
11/9/2013 6:00 PM,0.282,0.270,0.291,0.262,
11/9/2013 8:00 PM,0.281,0.269,0.291,0.262,
11/9/2013 10:00 PM,0.279,0.266,0.289,0.261,
11/10/2013 12:00 AM,0.277,0.264,0.287,0.259,
11/10/2013 2:00 AM,0.276,0.261,0.286,0.258,
11/10/2013 4:00 AM,0.275,0.260,0.285,0.257,
11/10/2013 6:00 AM,0.274,0.259,0.284,0.256,
11/10/2013 8:00 AM,0.273,0.257,0.283,0.256,
11/10/2013 10:00 AM,0.272,0.254,0.282,0.255,
11/10/2013 12:00 PM,0.272,0.251,0.282,0.254,
11/10/2013 2:00 PM,0.274,0.256,0.285,0.255,
11/10/2013 4:00 PM,0.277,0.262,0.287,0.257,
11/10/2013 6:00 PM,0.279,0.267,0.290,0.260,
11/10/2013 8:00 PM,0.279,0.266,0.290,0.259,
11/10/2013 10:00 PM,0.277,0.263,0.288,0.257,
11/11/2013 12:00 AM,0.275,0.260,0.286,0.256,
11/11/2013 2:00 AM,0.274,0.258,0.285,0.255,
11/11/2013 4:00 AM,0.273,0.257,0.284,0.255,
11/11/2013 6:00 AM,0.272,0.256,0.283,0.254,
11/11/2013 8:00 AM,0.271,0.255,0.282,0.253,
11/11/2013 10:00 AM,0.270,0.251,0.280,0.251,
11/11/2013 12:00 PM,0.270,0.246,0.281,0.250,
11/11/2013 2:00 PM,0.272,0.251,0.283,0.251,
11/11/2013 4:00 PM,0.276,0.259,0.286,0.254,
11/11/2013 6:00 PM,0.277,0.264,0.289,0.257,
11/11/2013 8:00 PM,0.277,0.263,0.289,0.256,
11/11/2013 10:00 PM,0.275,0.260,0.287,0.255,
11/12/2013 12:00 AM,0.274,0.257,0.285,0.253,
11/12/2013 2:00 AM,0.272,0.256,0.284,0.252,
11/12/2013 4:00 AM,0.271,0.254,0.283,0.251,
11/12/2013 6:00 AM,0.271,0.253,0.282,0.251,
11/12/2013 8:00 AM,0.270,0.252,0.281,0.251,
11/12/2013 10:00 AM,0.269,0.248,0.280,0.249,
11/12/2013 12:00 PM,0.269,0.244,0.281,0.248,
11/12/2013 2:00 PM,0.271,0.249,0.283,0.250,
11/12/2013 4:00 PM,0.274,0.257,0.286,0.252,
11/12/2013 6:00 PM,0.276,0.261,0.288,0.254,
11/12/2013 8:00 PM,0.275,0.260,0.287,0.253,
11/12/2013 10:00 PM,0.274,0.257,0.286,0.252,
11/13/2013 12:00 AM,0.272,0.254,0.284,0.251,
11/13/2013 2:00 AM,0.271,0.252,0.283,0.250,
11/13/2013 4:00 AM,0.271,0.252,0.283,0.249,
11/13/2013 6:00 AM,0.271,0.251,0.283,0.249,
11/13/2013 8:00 AM,0.270,0.251,0.283,0.249,
11/13/2013 10:00 AM,0.270,0.250,0.282,0.248,
11/13/2013 12:00 PM,0.270,0.249,0.283,0.248,
11/13/2013 2:00 PM,0.271,0.249,0.284,0.248,
11/13/2013 4:00 PM,0.274,0.256,0.287,0.251,
11/13/2013 6:00 PM,0.275,0.259,0.288,0.252,
11/13/2013 8:00 PM,0.275,0.258,0.288,0.252,
11/13/2013 10:00 PM,0.273,0.255,0.286,0.251,
11/14/2013 12:00 AM,0.271,0.252,0.284,0.249,
11/14/2013 2:00 AM,0.270,0.251,0.283,0.249,
11/14/2013 4:00 AM,0.268,0.249,0.281,0.247,
11/14/2013 6:00 AM,0.267,0.247,0.280,0.247,
11/14/2013 8:00 AM,0.266,0.246,0.279,0.246,
11/14/2013 10:00 AM,0.265,0.242,0.278,0.245,
11/14/2013 12:00 PM,0.265,0.239,0.278,0.243,
11/14/2013 2:00 PM,0.267,0.244,0.281,0.245,
11/14/2013 4:00 PM,0.271,0.250,0.283,0.247,
11/14/2013 6:00 PM,0.272,0.254,0.285,0.249,
11/14/2013 8:00 PM,0.271,0.254,0.285,0.249,
11/14/2013 10:00 PM,0.270,0.251,0.283,0.247,
11/15/2013 12:00 AM,0.269,0.248,0.282,0.246,
11/15/2013 2:00 AM,0.268,0.246,0.281,0.245,
11/15/2013 4:00 AM,0.267,0.246,0.281,0.245,
11/15/2013 6:00 AM,0.267,0.246,0.281,0.245,
11/15/2013 8:00 AM,0.264,0.246,0.277,0.250,
11/15/2013 10:00 AM,0.261,0.237,0.283,0.252,
11/15/2013 12:00 PM,0.264,0.240,0.287,0.253,
11/15/2013 2:00 PM,0.267,0.253,0.289,0.251,
11/15/2013 4:00 PM,0.271,0.256,0.291,0.251,
11/15/2013 6:00 PM,0.271,0.259,0.293,0.252,
11/15/2013 8:00 PM,0.270,0.258,0.291,0.251,
11/15/2013 10:00 PM,0.268,0.254,0.289,0.249,
11/16/2013 12:00 AM,0.266,0.251,0.287,0.247,
11/16/2013 2:00 AM,0.266,0.250,0.285,0.246,
11/16/2013 4:00 AM,0.265,0.249,0.285,0.246,
11/16/2013 6:00 AM,0.265,0.249,0.285,0.246,
11/16/2013 8:00 AM,0.265,0.249,0.285,0.246,
11/16/2013 10:00 AM,0.264,0.251,0.285,0.247,
11/16/2013 12:00 PM,0.263,0.252,0.285,0.247,
11/16/2013 2:00 PM,0.265,0.251,0.286,0.247,
11/16/2013 4:00 PM,0.266,0.251,0.287,0.247,
11/16/2013 6:00 PM,0.268,0.253,0.288,0.249,
11/16/2013 8:00 PM,0.267,0.252,0.287,0.248,
11/16/2013 10:00 PM,0.267,0.251,0.286,0.247,
11/17/2013 12:00 AM,0.266,0.249,0.286,0.247,
11/17/2013 2:00 AM,0.266,0.249,0.285,0.246,
11/17/2013 4:00 AM,0.266,0.248,0.285,0.246,
11/17/2013 6:00 AM,0.265,0.247,0.284,0.246,
11/17/2013 8:00 AM,0.265,0.247,0.284,0.245,
11/17/2013 10:00 AM,0.264,0.247,0.283,0.245,
11/17/2013 12:00 PM,0.265,0.245,0.284,0.245,
11/17/2013 2:00 PM,0.268,0.248,0.286,0.246,
11/17/2013 4:00 PM,0.270,0.253,0.287,0.248,
11/17/2013 6:00 PM,0.272,0.257,0.289,0.251,
11/17/2013 8:00 PM,0.271,0.256,0.288,0.250,
11/17/2013 10:00 PM,0.269,0.253,0.286,0.248,
11/18/2013 12:00 AM,0.267,0.251,0.284,0.247,
11/18/2013 2:00 AM,0.266,0.249,0.283,0.246,
11/18/2013 4:00 AM,0.265,0.247,0.283,0.245,
11/18/2013 6:00 AM,0.264,0.247,0.282,0.245,
11/18/2013 8:00 AM,0.263,0.245,0.281,0.245,
11/18/2013 10:00 AM,0.262,0.243,0.279,0.244,
11/18/2013 12:00 PM,0.262,0.238,0.280,0.242,
11/18/2013 2:00 PM,0.265,0.242,0.282,0.243,
11/18/2013 4:00 PM,0.268,0.250,0.284,0.245,
11/18/2013 6:00 PM,0.270,0.254,0.286,0.248,
11/18/2013 8:00 PM,0.269,0.253,0.286,0.248,
11/18/2013 10:00 PM,0.267,0.251,0.284,0.247,
11/19/2013 12:00 AM,0.266,0.249,0.283,0.246,
11/19/2013 2:00 AM,0.266,0.247,0.283,0.245,
11/19/2013 4:00 AM,0.265,0.247,0.283,0.245,
11/19/2013 6:00 AM,0.265,0.246,0.283,0.245,
11/19/2013 8:00 AM,0.265,0.246,0.283,0.245,
11/19/2013 10:00 AM,0.265,0.246,0.283,0.244,
11/19/2013 12:00 PM,0.265,0.246,0.283,0.244,
11/19/2013 2:00 PM,0.266,0.247,0.284,0.245,
11/19/2013 4:00 PM,0.267,0.249,0.286,0.246,
11/19/2013 6:00 PM,0.269,0.251,0.287,0.247,
11/19/2013 8:00 PM,0.268,0.251,0.286,0.247,
11/19/2013 10:00 PM,0.268,0.250,0.285,0.246,
11/20/2013 12:00 AM,0.266,0.248,0.284,0.246,
11/20/2013 2:00 AM,0.266,0.249,0.284,0.246,
11/20/2013 4:00 AM,0.266,0.247,0.283,0.245,
11/20/2013 6:00 AM,0.265,0.246,0.283,0.245,
11/20/2013 8:00 AM,0.264,0.245,0.282,0.245,
11/20/2013 10:00 AM,0.263,0.245,0.281,0.243,
11/20/2013 12:00 PM,0.264,0.242,0.282,0.243,
11/20/2013 2:00 PM,0.266,0.245,0.283,0.244,
11/20/2013 4:00 PM,0.268,0.250,0.286,0.246,
11/20/2013 6:00 PM,0.269,0.251,0.286,0.246,
11/20/2013 8:00 PM,0.268,0.252,0.286,0.249,
11/20/2013 10:00 PM,0.264,0.245,0.288,0.252,
11/21/2013 12:00 AM,0.264,0.250,0.290,0.253,
11/21/2013 2:00 AM,0.266,0.254,0.291,0.249,
11/21/2013 4:00 AM,0.265,0.250,0.290,0.247,
11/21/2013 6:00 AM,0.264,0.247,0.288,0.246,
11/21/2013 8:00 AM,0.264,0.244,0.287,0.245,
11/21/2013 10:00 AM,0.263,0.240,0.284,0.243,
11/21/2013 12:00 PM,0.263,0.237,0.283,0.241,
11/21/2013 2:00 PM,0.263,0.237,0.283,0.241,
11/21/2013 4:00 PM,0.263,0.239,0.283,0.241,
11/21/2013 6:00 PM,0.263,0.237,0.283,0.240,
11/21/2013 8:00 PM,0.262,0.237,0.283,0.240,
11/21/2013 10:00 PM,0.262,0.238,0.282,0.240,
11/22/2013 12:00 AM,0.262,0.238,0.281,0.240,
11/22/2013 2:00 AM,0.261,0.237,0.280,0.240,
11/22/2013 4:00 AM,0.261,0.234,0.277,0.238,
11/22/2013 6:00 AM,0.259,0.231,0.276,0.237,
11/22/2013 8:00 AM,0.258,0.228,0.274,0.236,
11/22/2013 10:00 AM,0.257,0.225,0.273,0.234,
11/22/2013 12:00 PM,0.257,0.223,0.274,0.234,
11/22/2013 2:00 PM,0.259,0.227,0.277,0.236,
11/22/2013 4:00 PM,0.261,0.232,0.280,0.237,
11/22/2013 6:00 PM,0.262,0.235,0.281,0.239,
11/22/2013 8:00 PM,0.262,0.235,0.280,0.239,
11/22/2013 10:00 PM,0.261,0.233,0.279,0.238,
11/23/2013 12:00 AM,0.260,0.231,0.277,0.238,
11/23/2013 2:00 AM,0.260,0.229,0.277,0.237,
11/23/2013 4:00 AM,0.259,0.228,0.275,0.236,
11/23/2013 6:00 AM,0.258,0.226,0.274,0.236,
11/23/2013 8:00 AM,0.258,0.225,0.273,0.235,
11/23/2013 10:00 AM,0.257,0.223,0.272,0.234,
11/23/2013 12:00 PM,0.257,0.221,0.273,0.234,
11/23/2013 2:00 PM,0.258,0.227,0.276,0.235,
11/23/2013 4:00 PM,0.261,0.234,0.278,0.237,
11/23/2013 6:00 PM,0.263,0.240,0.281,0.240,
11/23/2013 8:00 PM,0.263,0.240,0.280,0.240,
11/23/2013 10:00 PM,0.263,0.238,0.279,0.239,
11/24/2013 12:00 AM,0.262,0.236,0.278,0.239,
11/24/2013 2:00 AM,0.261,0.235,0.278,0.238,
11/24/2013 4:00 AM,0.261,0.235,0.277,0.238,
11/24/2013 6:00 AM,0.261,0.234,0.277,0.238,
11/24/2013 8:00 AM,0.260,0.233,0.276,0.237,
11/24/2013 10:00 AM,0.259,0.230,0.275,0.236,
11/24/2013 12:00 PM,0.258,0.225,0.275,0.235,
11/24/2013 2:00 PM,0.261,0.230,0.277,0.236,
11/24/2013 4:00 PM,0.264,0.238,0.279,0.238,
11/24/2013 6:00 PM,0.265,0.244,0.281,0.241,
11/24/2013 8:00 PM,0.264,0.243,0.280,0.241,
11/24/2013 10:00 PM,0.262,0.239,0.278,0.239,
11/25/2013 12:00 AM,0.260,0.236,0.276,0.238,
11/25/2013 2:00 AM,0.259,0.234,0.275,0.237,
11/25/2013 4:00 AM,0.258,0.232,0.274,0.236,
11/25/2013 6:00 AM,0.257,0.230,0.273,0.235,
11/25/2013 8:00 AM,0.256,0.229,0.272,0.235,
11/25/2013 10:00 AM,0.256,0.226,0.271,0.233,
11/25/2013 12:00 PM,0.255,0.220,0.271,0.232,
11/25/2013 2:00 PM,0.257,0.225,0.274,0.233,
11/25/2013 4:00 PM,0.261,0.233,0.277,0.235,
11/25/2013 6:00 PM,0.263,0.240,0.279,0.239,
11/25/2013 8:00 PM,0.262,0.241,0.278,0.240,
11/25/2013 10:00 PM,0.260,0.237,0.276,0.238,
11/26/2013 12:00 AM,0.259,0.234,0.274,0.237,
11/26/2013 2:00 AM,0.257,0.233,0.273,0.236,
11/26/2013 4:00 AM,0.256,0.230,0.272,0.235,
11/26/2013 6:00 AM,0.256,0.228,0.271,0.234,
11/26/2013 8:00 AM,0.255,0.228,0.271,0.234,
11/26/2013 10:00 AM,0.252,0.225,0.270,0.233,
11/26/2013 12:00 PM,0.251,0.218,0.270,0.231,
11/26/2013 2:00 PM,0.256,0.222,0.273,0.232,
11/26/2013 4:00 PM,0.260,0.231,0.275,0.234,
11/26/2013 6:00 PM,0.262,0.238,0.277,0.237,
11/26/2013 8:00 PM,0.261,0.239,0.277,0.238,
11/26/2013 10:00 PM,0.260,0.234,0.275,0.237,
11/27/2013 12:00 AM,0.258,0.232,0.273,0.236,
11/27/2013 2:00 AM,0.256,0.230,0.272,0.235,
11/27/2013 4:00 AM,0.256,0.228,0.271,0.234,
11/27/2013 6:00 AM,0.255,0.227,0.271,0.234,
11/27/2013 8:00 AM,0.253,0.226,0.270,0.234,
11/27/2013 10:00 AM,0.250,0.225,0.269,0.233,
11/27/2013 12:00 PM,0.249,0.218,0.270,0.230,
11/27/2013 2:00 PM,0.255,0.221,0.272,0.231,
11/27/2013 4:00 PM,0.259,0.230,0.275,0.233,
11/27/2013 6:00 PM,0.261,0.236,0.277,0.236,
11/27/2013 8:00 PM,0.261,0.235,0.276,0.236,
11/27/2013 10:00 PM,0.259,0.233,0.275,0.235,
11/28/2013 12:00 AM,0.258,0.230,0.273,0.234,
11/28/2013 2:00 AM,0.256,0.228,0.272,0.233,
11/28/2013 4:00 AM,0.256,0.226,0.271,0.233,
11/28/2013 6:00 AM,0.256,0.226,0.271,0.233,
11/28/2013 8:00 AM,0.255,0.226,0.270,0.233,
11/28/2013 10:00 AM,0.253,0.223,0.269,0.232,
11/28/2013 12:00 PM,0.253,0.215,0.270,0.229,
11/28/2013 2:00 PM,0.256,0.221,0.272,0.231,
11/28/2013 4:00 PM,0.260,0.230,0.275,0.233,
11/28/2013 6:00 PM,0.261,0.233,0.276,0.235,
11/28/2013 8:00 PM,0.261,0.233,0.276,0.236,
11/28/2013 10:00 PM,0.259,0.230,0.274,0.234,
11/29/2013 12:00 AM,0.257,0.227,0.272,0.233,
11/29/2013 2:00 AM,0.256,0.225,0.271,0.233,
11/29/2013 4:00 AM,0.256,0.225,0.271,0.232,
11/29/2013 6:00 AM,0.255,0.225,0.270,0.233,
11/29/2013 8:00 AM,0.254,0.224,0.269,0.233,
11/29/2013 10:00 AM,0.251,0.221,0.269,0.231,
11/29/2013 12:00 PM,0.251,0.213,0.269,0.228,
11/29/2013 2:00 PM,0.255,0.217,0.272,0.229,
