,RH_mean,Temp_mean,RH_max,Temp_max,RH_min,Temp_min,RH_sd,Temp_sd,Datetime,site,soil_type,monitor_station,treatment,habitat
6562,64.89583333333333,31.431,84.509,49.556999999999995,40.223,19.112000000000002,19.290319763204177,13.011856792940787,2014-08-29 00:00:00,J,2,M1,H,C
6563,55.27,33.011833333333335,72.601,51.547,33.735,21.114,16.93178114670751,13.143745028212726,2014-08-30 00:00:00,J,2,M1,H,C
6564,48.892,32.928333333333335,64.637,52.045,30.434,19.613,14.758316787493055,13.314548789450845,2014-08-31 00:00:00,J,2,M1,H,C
6565,43.523666666666664,32.25983333333333,58.168,52.542,25.748,18.111,13.878887227247974,14.616834779344899,2014-09-01 00:00:00,J,2,M1,H,C
6566,38.83716666666667,32.50816666666666,51.513000000000005,53.537,23.715999999999998,18.111,11.62046977392336,15.176079762793377,2014-09-02 00:00:00,J,2,M1,H,C
6567,35.6325,32.25833333333333,47.805,53.537,22.354,18.111,10.740236696646866,15.197157440346095,2014-09-03 00:00:00,J,2,M1,H,C
6568,40.29233333333334,32.014500000000005,49.666000000000004,52.045,27.765,22.115,9.650209213621567,12.618529133777825,2014-09-04 00:00:00,J,2,M1,H,C
6569,98.39066666666668,27.278500000000005,103.32600000000001,36.103,94.194,21.114,3.6744629902432404,6.083811099960276,2014-09-05 00:00:00,J,2,M1,H,C
6570,104.59166666666665,28.276166666666665,113.206,38.098,95.67299999999999,20.614,8.188543012445384,7.710183744027564,2014-09-06 00:00:00,J,2,M1,H,C
6571,102.688,26.19666666666667,111.02600000000001,33.109,85.554,22.115,9.488351806293812,4.692249680767917,2014-09-07 00:00:00,J,2,M1,H,C
6572,93.99300000000001,27.775166666666667,100.50200000000001,38.597,89.166,19.112000000000002,3.7022262491634854,8.604158329939459,2014-09-08 00:00:00,J,2,M1,H,C
6573,90.44933333333334,29.772833333333335,106.55,42.585,66.943,21.614,16.42222073492701,9.171978159953632,2014-09-09 00:00:00,J,2,M1,H,C
6574,75.62349999999999,30.684833333333334,95.182,47.068000000000005,52.126000000000005,19.613,18.94840924985525,11.467369853923199,2014-09-10 00:00:00,J,2,M1,H,C
6575,74.76633333333334,25.778999999999996,83.45700000000001,35.105,64.637,19.613,8.401556133637746,6.109414767389764,2014-09-11 00:00:00,J,2,M1,H,C
6576,72.98583333333335,26.27566666666667,86.075,40.591,51.513000000000005,18.111,13.357650578101833,8.563722780815974,2014-09-12 00:00:00,J,2,M1,H,C
6577,65.43466666666667,27.440833333333334,76.47,40.093,48.427,19.613,11.77101945740755,9.527789343109275,2014-09-13 00:00:00,J,2,M1,H,C
6578,66.71749999999999,26.44366666666667,75.922,37.6,55.166000000000004,18.111,8.185381622136013,7.816062631956481,2014-09-14 00:00:00,J,2,M1,H,C
6579,63.607833333333325,27.937833333333334,77.562,45.574,47.181000000000004,17.611,13.685370457779634,11.218062210857392,2014-09-15 00:00:00,J,2,M1,H,C
6580,95.56283333333333,23.031166666666664,107.005,26.115,66.369,20.614,14.780207784962627,2.2680315180055923,2014-09-16 00:00:00,J,2,M1,H,C
6581,102.40516666666667,22.9465,108.807,29.613000000000003,90.184,18.612000000000002,7.104410163177851,4.813702805533391,2014-09-17 00:00:00,J,2,M1,H,C
6582,99.17533333333334,21.530666666666665,107.005,25.115,95.67299999999999,19.613,4.333447480547594,2.0358947582492126,2014-09-18 00:00:00,J,2,M1,H,C
6583,98.08183333333334,23.696833333333334,100.50200000000001,29.613000000000003,92.20100000000001,19.613,3.0307003426051473,4.662549449246268,2014-09-19 00:00:00,J,2,M1,H,C
6584,97.75133333333333,25.444333333333333,100.50200000000001,35.105,91.195,19.112000000000002,3.5147263146177696,7.177832588370027,2014-09-20 00:00:00,J,2,M1,H,C
6585,94.80900000000001,26.111166666666666,97.62299999999999,35.105,87.111,19.613,4.155650418405829,7.017308584255542,2014-09-21 00:00:00,J,2,M1,H,C
6586,91.99383333333334,25.196833333333334,99.54799999999999,32.609,85.03200000000001,21.614,6.971759703738003,4.692736106651072,2014-09-22 00:00:00,J,2,M1,H,C
6587,87.62633333333333,27.275833333333335,97.62299999999999,39.594,78.648,20.113,8.439206897965366,8.138923059389771,2014-09-23 00:00:00,J,2,M1,H,C
6588,93.1345,24.360666666666663,100.976,39.594,78.10600000000001,19.613,7.814640561151893,7.5534407435728825,2014-09-24 00:00:00,J,2,M1,H,C
6589,90.93166666666666,23.6955,99.54799999999999,33.608000000000004,86.075,18.612000000000002,6.108749910306287,6.158152149792989,2014-09-25 00:00:00,J,2,M1,H,C
6590,94.9604,23.910800000000002,99.069,33.608000000000004,91.699,17.611,3.0800570286926527,7.773683341891408,2014-09-26 00:00:00,J,2,M1,H,C
6591,42.09916666666667,19.348833333333335,50.827,32.104,36.534,9.584,5.381476615824547,9.045252686722833,2014-03-12 00:00:00,J,2,M2,H,C
6592,46.02166666666667,15.667166666666667,55.224,35.098,33.857,2.555,9.030369686046443,13.498107236448622,2014-03-13 00:00:00,J,2,M2,H,C
6593,43.242333333333335,18.927833333333336,52.721000000000004,36.595,33.185,8.079,8.057226958865357,11.144737689450867,2014-03-14 00:00:00,J,2,M2,H,C
6594,52.218333333333334,16.343833333333333,57.70399999999999,34.1,39.186,8.079,7.360586761031141,9.27786476333142,2014-03-15 00:00:00,J,2,M2,H,C
6595,51.235666666666674,16.2525,67.384,34.599000000000004,32.51,4.062,14.57402941765473,13.069757560873112,2014-03-16 00:00:00,J,2,M2,H,C
6596,38.20333333333333,16.082666666666665,47.641999999999996,36.096,27.749000000000002,1.048,8.473167782279932,14.283995220759023,2014-03-17 00:00:00,J,2,M2,H,C
6597,33.23149999999999,20.092333333333332,41.16,40.084,24.303,8.581,6.9197592082384425,12.662705108572444,2014-03-18 00:00:00,J,2,M2,H,C
6598,30.549999999999997,17.168,37.199,37.592,22.914,2.555,5.599751923076597,14.265687631516403,2014-03-19 00:00:00,J,2,M2,H,C
6599,30.093499999999995,17.251833333333334,36.534,38.589,22.914,2.555,5.804136757520456,14.083102647025854,2014-03-20 00:00:00,J,2,M2,H,C
6600,27.93416666666667,20.424833333333336,34.529,42.077,20.82,9.584,5.7143261515830925,13.236803502608424,2014-03-21 00:00:00,J,2,M2,H,C
6601,27.03,19.757666666666665,32.51,39.088,20.118,8.079,4.979910240154924,13.162512445071675,2014-03-22 00:00:00,J,2,M2,H,C
6602,27.725666666666665,18.419,32.51,40.583,21.519000000000002,3.56,4.164048302633725,14.65961115446109,2014-03-23 00:00:00,J,2,M2,H,C
6603,28.255166666666668,20.169333333333334,36.534,43.571000000000005,19.416,4.565,6.97128141496717,15.227117175180165,2014-03-24 00:00:00,J,2,M2,H,C
6604,36.62916666666667,19.339833333333335,89.381,38.09,21.519000000000002,5.569,26.090779822892724,13.388855849797872,2014-03-25 00:00:00,J,2,M2,H,C
6605,100.2195,18.2615,105.25,32.104,92.565,6.5729999999999995,5.314922530009206,10.506859564113338,2014-03-26 00:00:00,J,2,M2,H,C
6606,91.5425,19.929666666666666,111.479,35.597,67.976,9.584,17.43324730220966,10.703188827011635,2014-03-27 00:00:00,J,2,M2,H,C
6607,72.80433333333333,21.00733333333333,94.13600000000001,40.084,47.641999999999996,8.079,19.825446533853054,13.797031530973134,2014-03-28 00:00:00,J,2,M2,H,C
6608,57.47483333333333,20.170833333333338,75.541,41.081,37.863,5.067,16.346446897312763,14.681530443610662,2014-03-29 00:00:00,J,2,M2,H,C
6609,47.00533333333333,20.092000000000002,60.16,37.093,32.51,6.071000000000001,11.794614867246267,12.817463477615219,2014-03-30 00:00:00,J,2,M2,H,C
6610,37.841166666666666,21.925333333333338,48.92100000000001,43.073,26.375,8.079,9.69201713611088,13.48225621573283,2014-03-31 00:00:00,J,2,M2,H,C
6611,33.48266666666666,18.094000000000005,39.846,33.102,26.375,6.071000000000001,5.31473396010253,10.740643258203852,2014-04-01 00:00:00,J,2,M2,H,C
6612,28.730833333333337,20.8425,34.529,41.081,21.519000000000002,8.581,5.783608714865363,13.050780110782645,2014-04-02 00:00:00,J,2,M2,H,C
6613,28.039,20.004833333333334,35.199,41.57899999999999,20.118,6.5729999999999995,6.286701869820136,14.345487979384554,2014-04-03 00:00:00,J,2,M2,H,C
6614,20.745,19.3355,29.798000000000002,42.077,11.589,2.555,7.67600216258437,15.058850151987034,2014-04-04 00:00:00,J,2,M2,H,C
6615,19.452999999999996,20.923166666666667,30.479,42.575,10.868,5.569,7.974496924571499,14.012503707998324,2014-04-05 00:00:00,J,2,M2,H,C
6616,20.628333333333334,22.084500000000002,29.798000000000002,48.548,10.868,5.067,7.696119221183274,16.317847293684295,2014-04-06 00:00:00,J,2,M2,H,C
6617,21.161666666666665,20.251333333333335,32.51,40.583,9.423,2.555,9.890143005369868,15.74314205826355,2014-04-07 00:00:00,J,2,M2,H,C
6618,15.008666666666665,23.577333333333332,22.217,50.04,7.972,4.062,5.836704469704346,18.70611201363519,2014-04-08 00:00:00,J,2,M2,H,C
6619,13.100999999999999,25.245333333333335,20.82,53.52,6.513999999999999,5.569,6.01913103362936,18.425678317681182,2014-04-09 00:00:00,J,2,M2,H,C
6620,11.197833333333334,23.99683333333333,16.590999999999998,52.526,5.7829999999999995,6.5729999999999995,5.0897975761975705,17.899507048147075,2014-04-10 00:00:00,J,2,M2,H,C
6621,9.889833333333334,25.49716666666667,13.741,54.016999999999996,4.317,6.071000000000001,3.6316858023054075,17.82556937005566,2014-04-11 00:00:00,J,2,M2,H,C
6622,15.148833333333334,25.26516666666667,19.416,41.081,9.423,14.097000000000001,4.065515928718845,11.00712337382782,2014-04-12 00:00:00,J,2,M2,H,C
6623,16.036,25.170999999999996,25.686,50.04,7.244,8.079,8.146318825089033,15.430650913036699,2014-04-13 00:00:00,J,2,M2,H,C
6624,17.11616666666667,24.422833333333333,27.061999999999998,45.563,8.698,11.59,7.23606681607257,14.827929611603457,2014-04-14 00:00:00,J,2,M2,H,C
6625,15.9435,20.998,24.303,46.558,7.972,2.555,6.718144349446503,17.064907137163097,2014-04-15 00:00:00,J,2,M2,H,C
6626,11.550000000000002,24.910833333333333,18.006,54.016999999999996,5.051,4.062,5.7065620473276155,18.758028898758702,2014-04-16 00:00:00,J,2,M2,H,C
6627,11.443999999999997,27.747999999999994,16.590999999999998,52.028999999999996,5.051,9.584,4.592527582932959,17.297834269063866,2014-04-17 00:00:00,J,2,M2,H,C
6628,18.321833333333334,25.675666666666668,23.609,47.553000000000004,10.147,10.086,5.502081548529306,13.734141453569885,2014-04-18 00:00:00,J,2,M2,H,C
6629,32.485,22.0145,46.358000000000004,42.575,22.217,14.097000000000001,10.008566071121274,10.841889793758279,2014-04-19 00:00:00,J,2,M2,H,C
6630,33.374,26.991000000000003,57.086000000000006,54.513000000000005,10.147,7.075,20.79099643595755,19.501055715011937,2014-04-20 00:00:00,J,2,M2,H,C
6631,21.033500000000004,28.244333333333334,32.51,53.52,8.698,8.581,10.37546515101852,18.374671204314563,2014-04-21 00:00:00,J,2,M2,H,C
6632,19.011166666666668,28.418666666666667,26.375,52.028999999999996,10.868,10.587,6.505947599440578,15.812566125289925,2014-04-22 00:00:00,J,2,M2,H,C
6633,17.227500000000003,27.504500000000004,26.375,52.526,8.698,13.094000000000001,7.597835790539298,15.07509218213939,2014-04-23 00:00:00,J,2,M2,H,C
6634,13.094833333333334,27.159000000000002,20.82,55.507,5.7829999999999995,6.5729999999999995,6.433238233321277,19.139778546263273,2014-04-24 00:00:00,J,2,M2,H,C
6635,11.194333333333335,28.662000000000003,17.299,55.507,4.317,8.581,5.380417480704134,17.948190894906368,2014-04-25 00:00:00,J,2,M2,H,C
6636,13.002666666666665,26.1775,16.590999999999998,48.051,6.513999999999999,14.597999999999999,4.363832291308486,12.895545537122509,2014-04-26 00:00:00,J,2,M2,H,C
6637,18.651999999999997,23.923000000000002,27.061999999999998,46.558,10.868,9.584,6.912215650571105,14.701008523227237,2014-04-27 00:00:00,J,2,M2,H,C
6638,16.773500000000002,26.579666666666665,24.995,53.52,8.698,7.075,6.569196016256475,17.998662124354322,2014-04-28 00:00:00,J,2,M2,H,C
6639,14.073500000000001,23.25583333333333,19.416,44.567,7.972,8.581,4.585034383731487,14.878279395369166,2014-04-29 00:00:00,J,2,M2,H,C
6640,13.844166666666666,21.0825,16.590999999999998,44.567,8.698,3.0580000000000003,3.7260518738561075,16.734007132184452,2014-04-30 00:00:00,J,2,M2,H,C
6641,17.143166666666662,26.007833333333334,23.609,48.051,10.868,13.595999999999998,5.5329025806231975,14.200166878127407,2014-05-01 00:00:00,J,2,M2,H,C
6642,17.3325,26.661,27.749000000000002,53.023,7.244,6.5729999999999995,8.268812169834309,18.545994812896932,2014-05-02 00:00:00,J,2,M2,H,C
6643,12.988666666666665,27.82516666666667,19.416,55.01,6.513999999999999,7.075,5.518806453089898,19.144096295376972,2014-05-03 00:00:00,J,2,M2,H,C
6644,10.479333333333335,29.24116666666667,15.880999999999998,56.997,4.317,8.079,4.875108149227728,19.043991109183665,2014-05-04 00:00:00,J,2,M2,H,C
6645,10.128333333333334,29.244,14.456,56.5,5.051,10.086,3.9123370850000434,18.17147127780246,2014-05-05 00:00:00,J,2,M2,H,C
6646,11.811833333333334,28.749,15.880999999999998,52.526,7.244,10.587,3.775628234700368,16.72693274931181,2014-05-06 00:00:00,J,2,M2,H,C
6647,14.435666666666664,26.3425,19.416,46.558,9.423,12.092,4.090037636338654,13.644002854734378,2014-05-07 00:00:00,J,2,M2,H,C
6648,14.669000000000002,24.665999999999997,20.118,49.04600000000001,8.698,5.569,4.484356096475823,17.18263862158547,2014-05-08 00:00:00,J,2,M2,H,C
6649,13.590666666666666,26.163999999999998,19.416,51.532,7.244,6.5729999999999995,5.111882458220906,17.742139622942883,2014-05-09 00:00:00,J,2,M2,H,C
6650,12.883166666666666,28.164833333333334,18.006,52.028999999999996,7.972,9.082,4.361891031039944,17.120772499121248,2014-05-10 00:00:00,J,2,M2,H,C
6651,13.484666666666667,28.591166666666666,18.006,48.051,8.698,13.595999999999998,3.8933196974647073,13.653910405692091,2014-05-11 00:00:00,J,2,M2,H,C
6652,14.661166666666665,26.998833333333334,20.118,52.526,7.972,8.581,5.181378674316972,17.136511633546274,2014-05-12 00:00:00,J,2,M2,H,C
6653,15.616000000000001,24.506833333333333,20.82,43.073,8.698,8.581,4.758883356418801,14.579111556150009,2014-05-13 00:00:00,J,2,M2,H,C
6654,15.257166666666668,25.663833333333333,20.82,50.538000000000004,9.423,6.5729999999999995,4.982544908645243,17.831837688995126,2014-05-14 00:00:00,J,2,M2,H,C
6655,12.406333333333334,26.159499999999998,17.299,52.028999999999996,6.513999999999999,5.569,4.2033844300357135,19.07044603306383,2014-05-15 00:00:00,J,2,M2,H,C
6656,11.451833333333335,29.241333333333333,15.880999999999998,56.997,6.513999999999999,8.079,3.7967577440056086,18.98239009889605,2014-05-16 00:00:00,J,2,M2,H,C
6657,10.491333333333333,31.908666666666672,15.169,58.486000000000004,5.051,12.593,3.7085145094318652,17.755601084352694,2014-05-17 00:00:00,J,2,M2,H,C
6658,10.005666666666668,30.247166666666672,15.169,55.01,5.051,10.587,4.1271479579325305,16.775714761722266,2014-05-18 00:00:00,J,2,M2,H,C
6659,9.410000000000002,29.588833333333337,13.025,49.543,5.051,14.597999999999999,3.308186391363094,14.166821258372195,2014-05-19 00:00:00,J,2,M2,H,C
6660,9.777666666666667,29.498333333333335,13.025,52.526,6.513999999999999,10.587,2.454800249850614,16.726808179287122,2014-05-20 00:00:00,J,2,M2,H,C
6661,11.089666666666666,29.664333333333335,15.169,55.507,6.513999999999999,14.097000000000001,3.9947342172748677,16.886315248350257,2014-05-21 00:00:00,J,2,M2,H,C
6662,14.807,26.349166666666672,18.006,41.081,12.308,14.597999999999999,2.149299141580806,10.552307774447561,2014-05-22 00:00:00,J,2,M2,H,C
6663,20.159833333333335,30.41783333333333,29.116999999999997,56.004,8.698,14.097000000000001,7.777937912240407,15.412152859567247,2014-05-23 00:00:00,J,2,M2,H,C
6664,20.7165,30.25383333333333,31.835,51.035,10.868,15.6,9.014787024661214,14.525203990535442,2014-05-24 00:00:00,J,2,M2,H,C
6665,17.375,28.832333333333334,24.303,56.5,8.698,10.587,5.84292016033079,16.7520889403879,2014-05-25 00:00:00,J,2,M2,H,C
6666,22.156833333333335,29.343666666666667,30.479,44.567,13.025,17.604,6.896641861563257,12.247400959659416,2014-05-26 00:00:00,J,2,M2,H,C
6667,18.022000000000002,32.987833333333334,29.116999999999997,58.982,7.972,12.593,9.046576811147963,18.44312241912053,2014-05-27 00:00:00,J,2,M2,H,C
6668,15.1295,35.32150000000001,22.914,59.478,8.698,15.6,5.6801666084719695,16.87379411691395,2014-05-28 00:00:00,J,2,M2,H,C
6669,18.204833333333337,34.16983333333334,24.995,52.526,11.589,20.107,5.4302153333607945,12.195007542706406,2014-05-29 00:00:00,J,2,M2,H,C
6670,19.098666666666666,35.74666666666667,29.798000000000002,51.532,9.423,21.108,8.11855550370057,13.520629684547469,2014-05-30 00:00:00,J,2,M2,H,C
6671,18.268166666666666,36.31983333333333,29.798000000000002,61.958999999999996,7.972,17.604,8.539491259241778,16.73554078500802,2014-05-31 00:00:00,J,2,M2,H,C
6672,14.040166666666666,35.90416666666667,22.914,58.982,6.513999999999999,17.102999999999998,6.947807551067222,16.69420256755819,2014-06-01 00:00:00,J,2,M2,H,C
6673,10.835500000000001,37.145833333333336,18.006,63.446000000000005,5.051,16.101,5.238625153606618,18.30111652786975,2014-06-02 00:00:00,J,2,M2,H,C
6674,11.088,36.48533333333334,15.880999999999998,59.478,5.7829999999999995,17.102999999999998,4.151206282515964,16.919322488405584,2014-06-03 00:00:00,J,2,M2,H,C
6675,6.799000000000002,37.892500000000005,18.006,64.438,-2.355,17.604,8.269865682101493,18.67078855056743,2014-06-04 00:00:00,J,2,M2,H,C
6676,4.020166666666667,38.053333333333335,13.741,66.916,-3.1039999999999996,15.6,6.703014468630264,20.20700409923912,2014-06-05 00:00:00,J,2,M2,H,C
6677,4.631166666666666,36.7285,14.456,62.455,-2.355,15.6,6.768060886743459,18.82279220253999,2014-06-06 00:00:00,J,2,M2,H,C
6678,2.5650000000000004,36.475166666666674,10.147,64.438,-3.8539999999999996,13.595999999999998,5.455250131753813,19.949228791275782,2014-06-07 00:00:00,J,2,M2,H,C
6679,12.836833333333331,36.813833333333335,52.721000000000004,62.951,-2.355,17.604,20.335875220080077,18.166426224402702,2014-06-08 00:00:00,J,2,M2,H,C
6680,5.962000000000001,35.65383333333334,18.006,57.989,-1.608,18.104,7.4368621608847905,16.947729634575424,2014-06-09 00:00:00,J,2,M2,H,C
6681,10.726166666666666,36.811,26.375,64.934,-0.11699999999999999,15.6,10.864132757227644,18.964770876548975,2014-06-10 00:00:00,J,2,M2,H,C
6682,9.9325,39.31216666666666,21.519000000000002,61.463,0.625,21.608,8.846313260336197,16.39078040139233,2014-06-11 00:00:00,J,2,M2,H,C
6683,11.678333333333335,38.901666666666664,27.749000000000002,56.004,-0.11699999999999999,22.109,11.145412305817434,14.740803989832662,2014-06-12 00:00:00,J,2,M2,H,C
6684,18.488333333333333,37.903333333333336,39.186,63.942,1.367,23.609,13.300260759348541,15.109608686748526,2014-06-13 00:00:00,J,2,M2,H,C
6685,16.468,37.15466666666667,37.863,60.471000000000004,2.1069999999999998,20.107,13.826118963758413,15.407656339192744,2014-06-14 00:00:00,J,2,M2,H,C
6686,10.931,36.73166666666667,29.116999999999997,61.463,-0.11699999999999999,16.602,12.087072184776595,17.879232955209982,2014-06-15 00:00:00,J,2,M2,H,C
6687,8.766499999999999,36.481500000000004,16.590999999999998,62.455,-0.11699999999999999,16.101,6.680685047208854,18.10014650493194,2014-06-16 00:00:00,J,2,M2,H,C
6688,13.8705,35.821666666666665,24.995,61.958999999999996,1.367,17.604,9.523990964926416,16.53213267145733,2014-06-17 00:00:00,J,2,M2,H,C
6689,18.022166666666667,36.23916666666667,40.504,61.958999999999996,-13.743,19.605999999999998,19.303169060200105,15.766394824647344,2014-06-18 00:00:00,J,2,M2,H,C
6690,14.536,35.32033333333333,35.199,58.982,2.1069999999999998,16.101,14.897045653417324,17.22198953276499,2014-06-19 00:00:00,J,2,M2,H,C
6691,18.411666666666665,37.9805,42.468,65.925,1.367,21.108,15.336524478077383,17.14213838177724,2014-06-20 00:00:00,J,2,M2,H,C
6692,20.980666666666668,39.476333333333336,50.193000000000005,65.925,1.367,20.607,20.305035953345826,16.975761186664535,2014-06-21 00:00:00,J,2,M2,H,C
6693,13.158999999999999,40.13916666666666,31.835,64.438,-0.11699999999999999,20.607,13.518854344950986,17.511572349925274,2014-06-22 00:00:00,J,2,M2,H,C
6694,11.013333333333334,37.81016666666667,22.914,67.906,-2.355,17.604,8.959677464432895,18.404863416137253,2014-06-23 00:00:00,J,2,M2,H,C
6695,18.554833333333335,39.972833333333334,45.713,66.42,0.625,21.608,17.493771559234066,17.59009363723419,2014-06-24 00:00:00,J,2,M2,H,C
