,soil_m_mean,soil_m_max,soil_m_min,soil_m_std,Date_time,treatement,habitat,site,soil_type,monitor_station,replicate
4682,,,,,2004-07-01 00:00:00,Cr,C,H,2,M1,2
4683,,,,,2004-07-02 00:00:00,Cr,C,H,2,M1,2
4684,,,,,2004-07-03 00:00:00,Cr,C,H,2,M1,2
4685,,,,,2004-07-04 00:00:00,Cr,C,H,2,M1,2
4686,,,,,2004-07-05 00:00:00,Cr,C,H,2,M1,2
4687,,,,,2004-07-06 00:00:00,Cr,C,H,2,M1,2
4688,,,,,2004-07-07 00:00:00,Cr,C,H,2,M1,2
4689,,,,,2004-07-08 00:00:00,Cr,C,H,2,M1,2
4690,,,,,2004-07-09 00:00:00,Cr,C,H,2,M1,2
4691,,,,,2004-07-10 00:00:00,Cr,C,H,2,M1,2
4692,,,,,2004-07-11 00:00:00,Cr,C,H,2,M1,2
4693,,,,,2004-07-12 00:00:00,Cr,C,H,2,M1,2
4694,,,,,2004-07-13 00:00:00,Cr,C,H,2,M1,2
4695,,,,,2004-07-14 00:00:00,Cr,C,H,2,M1,2
4696,,,,,2004-07-15 00:00:00,Cr,C,H,2,M1,2
4697,,,,,2004-07-16 00:00:00,Cr,C,H,2,M1,2
4698,,,,,2004-07-17 00:00:00,Cr,C,H,2,M1,2
4699,,,,,2004-07-18 00:00:00,Cr,C,H,2,M1,2
4700,,,,,2004-07-19 00:00:00,Cr,C,H,2,M1,2
4701,,,,,2004-07-20 00:00:00,Cr,C,H,2,M1,2
4702,,,,,2004-07-21 00:00:00,Cr,C,H,2,M1,2
4703,,,,,2004-07-22 00:00:00,Cr,C,H,2,M1,2
4704,,,,,2004-07-23 00:00:00,Cr,C,H,2,M1,2
4705,,,,,2004-07-24 00:00:00,Cr,C,H,2,M1,2
4706,,,,,2004-07-25 00:00:00,Cr,C,H,2,M1,2
4707,,,,,2004-07-26 00:00:00,Cr,C,H,2,M1,2
4708,,,,,2004-07-27 00:00:00,Cr,C,H,2,M1,2
4709,,,,,2004-07-28 00:00:00,Cr,C,H,2,M1,2
4710,,,,,2004-07-29 00:00:00,Cr,C,H,2,M1,2
4711,,,,,2004-07-30 00:00:00,Cr,C,H,2,M1,2
4712,,,,,2004-07-31 00:00:00,Cr,C,H,2,M1,2
4713,,,,,2004-08-01 00:00:00,Cr,C,H,2,M1,2
4714,,,,,2004-08-02 00:00:00,Cr,C,H,2,M1,2
4715,,,,,2004-08-03 00:00:00,Cr,C,H,2,M1,2
4716,,,,,2004-08-04 00:00:00,Cr,C,H,2,M1,2
4717,,,,,2004-08-05 00:00:00,Cr,C,H,2,M1,2
4718,,,,,2004-08-06 00:00:00,Cr,C,H,2,M1,2
4719,,,,,2004-08-07 00:00:00,Cr,C,H,2,M1,2
4720,,,,,2004-08-08 00:00:00,Cr,C,H,2,M1,2
4721,,,,,2004-08-09 00:00:00,Cr,C,H,2,M1,2
4722,,,,,2004-08-10 00:00:00,Cr,C,H,2,M1,2
4723,,,,,2004-08-11 00:00:00,Cr,C,H,2,M1,2
4724,,,,,2004-08-12 00:00:00,Cr,C,H,2,M1,2
4725,,,,,2004-08-13 00:00:00,Cr,C,H,2,M1,2
4726,,,,,2004-08-14 00:00:00,Cr,C,H,2,M1,2
4727,,,,,2004-08-15 00:00:00,Cr,C,H,2,M1,2
4728,,,,,2004-08-16 00:00:00,Cr,C,H,2,M1,2
4729,,,,,2004-08-17 00:00:00,Cr,C,H,2,M1,2
4730,,,,,2004-08-18 00:00:00,Cr,C,H,2,M1,2
4731,,,,,2004-08-19 00:00:00,Cr,C,H,2,M1,2
4732,,,,,2004-08-20 00:00:00,Cr,C,H,2,M1,2
4733,,,,,2004-08-21 00:00:00,Cr,C,H,2,M1,2
4734,,,,,2004-08-22 00:00:00,Cr,C,H,2,M1,2
4735,,,,,2004-08-23 00:00:00,Cr,C,H,2,M1,2
4736,,,,,2004-08-24 00:00:00,Cr,C,H,2,M1,2
4737,,,,,2004-08-25 00:00:00,Cr,C,H,2,M1,2
4738,,,,,2004-08-26 00:00:00,Cr,C,H,2,M1,2
4739,,,,,2004-08-27 00:00:00,Cr,C,H,2,M1,2
4740,,,,,2004-08-28 00:00:00,Cr,C,H,2,M1,2
4741,,,,,2004-08-29 00:00:00,Cr,C,H,2,M1,2
4742,,,,,2004-08-30 00:00:00,Cr,C,H,2,M1,2
4743,,,,,2004-08-31 00:00:00,Cr,C,H,2,M1,2
4744,,,,,2004-09-01 00:00:00,Cr,C,H,2,M1,2
4745,,,,,2004-09-02 00:00:00,Cr,C,H,2,M1,2
4746,,,,,2004-09-03 00:00:00,Cr,C,H,2,M1,2
4747,,,,,2004-09-04 00:00:00,Cr,C,H,2,M1,2
4748,,,,,2004-09-05 00:00:00,Cr,C,H,2,M1,2
4749,,,,,2004-09-06 00:00:00,Cr,C,H,2,M1,2
4750,,,,,2004-09-07 00:00:00,Cr,C,H,2,M1,2
4751,,,,,2004-09-08 00:00:00,Cr,C,H,2,M1,2
4752,,,,,2004-09-09 00:00:00,Cr,C,H,2,M1,2
4753,,,,,2004-09-10 00:00:00,Cr,C,H,2,M1,2
4754,,,,,2004-09-11 00:00:00,Cr,C,H,2,M1,2
4755,,,,,2004-09-12 00:00:00,Cr,C,H,2,M1,2
4756,,,,,2004-09-13 00:00:00,Cr,C,H,2,M1,2
4757,,,,,2004-09-14 00:00:00,Cr,C,H,2,M1,2
4758,,,,,2004-09-15 00:00:00,Cr,C,H,2,M1,2
4759,,,,,2004-09-16 00:00:00,Cr,C,H,2,M1,2
4760,,,,,2004-09-17 00:00:00,Cr,C,H,2,M1,2
4761,,,,,2004-09-18 00:00:00,Cr,C,H,2,M1,2
4762,,,,,2004-09-19 00:00:00,Cr,C,H,2,M1,2
4763,,,,,2004-09-20 00:00:00,Cr,C,H,2,M1,2
4764,,,,,2004-09-21 00:00:00,Cr,C,H,2,M1,2
4765,,,,,2004-09-22 00:00:00,Cr,C,H,2,M1,2
4766,,,,,2004-09-23 00:00:00,Cr,C,H,2,M1,2
4767,,,,,2004-09-24 00:00:00,Cr,C,H,2,M1,2
4768,,,,,2004-09-25 00:00:00,Cr,C,H,2,M1,2
4769,,,,,2004-09-26 00:00:00,Cr,C,H,2,M1,2
4770,,,,,2004-09-27 00:00:00,Cr,C,H,2,M1,2
4771,,,,,2004-09-28 00:00:00,Cr,C,H,2,M1,2
4772,,,,,2004-09-29 00:00:00,Cr,C,H,2,M1,2
4773,,,,,2004-09-30 00:00:00,Cr,C,H,2,M1,2
4774,,,,,2004-10-01 00:00:00,Cr,C,H,2,M1,2
4775,,,,,2004-10-02 00:00:00,Cr,C,H,2,M1,2
4776,,,,,2004-10-03 00:00:00,Cr,C,H,2,M1,2
4777,,,,,2004-10-04 00:00:00,Cr,C,H,2,M1,2
4778,,,,,2004-10-05 00:00:00,Cr,C,H,2,M1,2
4779,,,,,2004-10-06 00:00:00,Cr,C,H,2,M1,2
4780,,,,,2004-10-07 00:00:00,Cr,C,H,2,M1,2
4781,,,,,2004-10-08 00:00:00,Cr,C,H,2,M1,2
4782,,,,,2004-10-09 00:00:00,Cr,C,H,2,M1,2
4783,,,,,2004-10-10 00:00:00,Cr,C,H,2,M1,2
4784,,,,,2004-10-11 00:00:00,Cr,C,H,2,M1,2
4785,,,,,2004-10-12 00:00:00,Cr,C,H,2,M1,2
4786,,,,,2004-10-13 00:00:00,Cr,C,H,2,M1,2
4787,,,,,2004-10-14 00:00:00,Cr,C,H,2,M1,2
4788,,,,,2004-10-15 00:00:00,Cr,C,H,2,M1,2
4789,,,,,2004-10-16 00:00:00,Cr,C,H,2,M1,2
4790,,,,,2004-10-17 00:00:00,Cr,C,H,2,M1,2
4791,,,,,2004-10-18 00:00:00,Cr,C,H,2,M1,2
4792,,,,,2004-10-19 00:00:00,Cr,C,H,2,M1,2
4793,,,,,2004-10-20 00:00:00,Cr,C,H,2,M1,2
4794,,,,,2004-10-21 00:00:00,Cr,C,H,2,M1,2
4795,,,,,2004-10-22 00:00:00,Cr,C,H,2,M1,2
4796,,,,,2004-10-23 00:00:00,Cr,C,H,2,M1,2
4797,,,,,2004-10-24 00:00:00,Cr,C,H,2,M1,2
4798,,,,,2004-10-25 00:00:00,Cr,C,H,2,M1,2
4799,,,,,2004-10-26 00:00:00,Cr,C,H,2,M1,2
4800,,,,,2004-10-27 00:00:00,Cr,C,H,2,M1,2
4801,,,,,2004-10-28 00:00:00,Cr,C,H,2,M1,2
4802,,,,,2004-10-29 00:00:00,Cr,C,H,2,M1,2
4803,,,,,2004-10-30 00:00:00,Cr,C,H,2,M1,2
4804,,,,,2004-10-31 00:00:00,Cr,C,H,2,M1,2
4805,,,,,2004-11-01 00:00:00,Cr,C,H,2,M1,2
4806,,,,,2004-11-02 00:00:00,Cr,C,H,2,M1,2
4807,,,,,2004-11-03 00:00:00,Cr,C,H,2,M1,2
4808,,,,,2004-11-04 00:00:00,Cr,C,H,2,M1,2
4809,,,,,2004-11-05 00:00:00,Cr,C,H,2,M1,2
4810,,,,,2004-11-06 00:00:00,Cr,C,H,2,M1,2
4811,,,,,2004-11-07 00:00:00,Cr,C,H,2,M1,2
4812,,,,,2004-11-08 00:00:00,Cr,C,H,2,M1,2
4813,,,,,2004-11-09 00:00:00,Cr,C,H,2,M1,2
4814,,,,,2004-11-10 00:00:00,Cr,C,H,2,M1,2
4815,,,,,2004-11-11 00:00:00,Cr,C,H,2,M1,2
4816,,,,,2004-11-12 00:00:00,Cr,C,H,2,M1,2
4817,,,,,2004-11-13 00:00:00,Cr,C,H,2,M1,2
4818,,,,,2004-11-14 00:00:00,Cr,C,H,2,M1,2
4819,,,,,2004-11-15 00:00:00,Cr,C,H,2,M1,2
4820,,,,,2004-11-16 00:00:00,Cr,C,H,2,M1,2
4821,,,,,2004-11-17 00:00:00,Cr,C,H,2,M1,2
4822,,,,,2004-11-18 00:00:00,Cr,C,H,2,M1,2
4823,,,,,2004-11-19 00:00:00,Cr,C,H,2,M1,2
4824,,,,,2004-11-20 00:00:00,Cr,C,H,2,M1,2
4825,,,,,2004-11-21 00:00:00,Cr,C,H,2,M1,2
4826,,,,,2004-11-22 00:00:00,Cr,C,H,2,M1,2
4827,,,,,2004-11-23 00:00:00,Cr,C,H,2,M1,2
4828,,,,,2004-11-24 00:00:00,Cr,C,H,2,M1,2
4829,,,,,2004-11-25 00:00:00,Cr,C,H,2,M1,2
4830,,,,,2004-11-26 00:00:00,Cr,C,H,2,M1,2
4831,,,,,2004-11-27 00:00:00,Cr,C,H,2,M1,2
4832,,,,,2004-11-28 00:00:00,Cr,C,H,2,M1,2
4833,,,,,2004-11-29 00:00:00,Cr,C,H,2,M1,2
4834,,,,,2004-11-30 00:00:00,Cr,C,H,2,M1,2
4835,,,,,2004-12-01 00:00:00,Cr,C,H,2,M1,2
4836,,,,,2004-12-02 00:00:00,Cr,C,H,2,M1,2
4837,,,,,2004-12-03 00:00:00,Cr,C,H,2,M1,2
4838,,,,,2004-12-04 00:00:00,Cr,C,H,2,M1,2
4839,,,,,2004-12-05 00:00:00,Cr,C,H,2,M1,2
4840,,,,,2004-12-06 00:00:00,Cr,C,H,2,M1,2
4841,,,,,2004-12-07 00:00:00,Cr,C,H,2,M1,2
4842,,,,,2004-12-08 00:00:00,Cr,C,H,2,M1,2
4843,,,,,2004-12-09 00:00:00,Cr,C,H,2,M1,2
4844,,,,,2004-12-10 00:00:00,Cr,C,H,2,M1,2
4845,,,,,2004-12-11 00:00:00,Cr,C,H,2,M1,2
4846,,,,,2004-12-12 00:00:00,Cr,C,H,2,M1,2
4847,,,,,2004-12-13 00:00:00,Cr,C,H,2,M1,2
4848,,,,,2004-12-14 00:00:00,Cr,C,H,2,M1,2
4849,,,,,2004-12-15 00:00:00,Cr,C,H,2,M1,2
4850,,,,,2004-12-16 00:00:00,Cr,C,H,2,M1,2
4851,,,,,2004-12-17 00:00:00,Cr,C,H,2,M1,2
4852,,,,,2004-12-18 00:00:00,Cr,C,H,2,M1,2
4853,,,,,2004-12-19 00:00:00,Cr,C,H,2,M1,2
4854,,,,,2004-12-20 00:00:00,Cr,C,H,2,M1,2
4855,,,,,2004-12-21 00:00:00,Cr,C,H,2,M1,2
4856,,,,,2004-12-22 00:00:00,Cr,C,H,2,M1,2
4857,,,,,2004-12-23 00:00:00,Cr,C,H,2,M1,2
4858,,,,,2004-12-24 00:00:00,Cr,C,H,2,M1,2
4859,,,,,2004-12-25 00:00:00,Cr,C,H,2,M1,2
4860,,,,,2004-12-26 00:00:00,Cr,C,H,2,M1,2
4861,,,,,2004-12-27 00:00:00,Cr,C,H,2,M1,2
4862,,,,,2004-12-28 00:00:00,Cr,C,H,2,M1,2
4863,,,,,2004-12-29 00:00:00,Cr,C,H,2,M1,2
4864,,,,,2004-12-30 00:00:00,Cr,C,H,2,M1,2
4865,,,,,2004-12-31 00:00:00,Cr,C,H,2,M1,2
4866,,,,,2005-01-01 00:00:00,Cr,C,H,2,M1,2
4867,,,,,2005-01-02 00:00:00,Cr,C,H,2,M1,2
4868,,,,,2005-01-03 00:00:00,Cr,C,H,2,M1,2
4869,,,,,2005-01-04 00:00:00,Cr,C,H,2,M1,2
4870,,,,,2005-01-05 00:00:00,Cr,C,H,2,M1,2
4871,,,,,2005-01-06 00:00:00,Cr,C,H,2,M1,2
4872,,,,,2005-01-07 00:00:00,Cr,C,H,2,M1,2
4873,,,,,2005-01-08 00:00:00,Cr,C,H,2,M1,2
4874,,,,,2005-01-09 00:00:00,Cr,C,H,2,M1,2
4875,,,,,2005-01-10 00:00:00,Cr,C,H,2,M1,2
4876,,,,,2005-01-11 00:00:00,Cr,C,H,2,M1,2
4877,,,,,2005-01-12 00:00:00,Cr,C,H,2,M1,2
4878,,,,,2005-01-13 00:00:00,Cr,C,H,2,M1,2
4879,,,,,2005-01-14 00:00:00,Cr,C,H,2,M1,2
4880,,,,,2005-01-15 00:00:00,Cr,C,H,2,M1,2
4881,,,,,2005-01-16 00:00:00,Cr,C,H,2,M1,2
4882,,,,,2005-01-17 00:00:00,Cr,C,H,2,M1,2
4883,,,,,2005-01-18 00:00:00,Cr,C,H,2,M1,2
4884,,,,,2005-01-19 00:00:00,Cr,C,H,2,M1,2
4885,,,,,2005-01-20 00:00:00,Cr,C,H,2,M1,2
4886,,,,,2005-01-21 00:00:00,Cr,C,H,2,M1,2
4887,,,,,2005-01-22 00:00:00,Cr,C,H,2,M1,2
4888,,,,,2005-01-23 00:00:00,Cr,C,H,2,M1,2
4889,,,,,2005-01-24 00:00:00,Cr,C,H,2,M1,2
4890,,,,,2005-01-25 00:00:00,Cr,C,H,2,M1,2
4891,,,,,2005-01-26 00:00:00,Cr,C,H,2,M1,2
4892,,,,,2005-01-27 00:00:00,Cr,C,H,2,M1,2
4893,,,,,2005-01-28 00:00:00,Cr,C,H,2,M1,2
4894,,,,,2005-01-29 00:00:00,Cr,C,H,2,M1,2
4895,,,,,2005-01-30 00:00:00,Cr,C,H,2,M1,2
4896,,,,,2005-01-31 00:00:00,Cr,C,H,2,M1,2
4897,,,,,2005-02-01 00:00:00,Cr,C,H,2,M1,2
4898,,,,,2005-02-02 00:00:00,Cr,C,H,2,M1,2
4899,,,,,2005-02-03 00:00:00,Cr,C,H,2,M1,2
4900,,,,,2005-02-04 00:00:00,Cr,C,H,2,M1,2
4901,,,,,2005-02-05 00:00:00,Cr,C,H,2,M1,2
4902,,,,,2005-02-06 00:00:00,Cr,C,H,2,M1,2
4903,,,,,2005-02-07 00:00:00,Cr,C,H,2,M1,2
4904,,,,,2005-02-08 00:00:00,Cr,C,H,2,M1,2
4905,,,,,2005-02-09 00:00:00,Cr,C,H,2,M1,2
4906,,,,,2005-02-10 00:00:00,Cr,C,H,2,M1,2
4907,,,,,2005-02-11 00:00:00,Cr,C,H,2,M1,2
4908,,,,,2005-02-12 00:00:00,Cr,C,H,2,M1,2
4909,,,,,2005-02-13 00:00:00,Cr,C,H,2,M1,2
4910,,,,,2005-02-14 00:00:00,Cr,C,H,2,M1,2
4911,,,,,2005-02-15 00:00:00,Cr,C,H,2,M1,2
4912,,,,,2005-02-16 00:00:00,Cr,C,H,2,M1,2
4913,,,,,2005-02-17 00:00:00,Cr,C,H,2,M1,2
4914,,,,,2005-02-18 00:00:00,Cr,C,H,2,M1,2
4915,,,,,2005-02-19 00:00:00,Cr,C,H,2,M1,2
4916,,,,,2005-02-20 00:00:00,Cr,C,H,2,M1,2
4917,,,,,2005-02-21 00:00:00,Cr,C,H,2,M1,2
4918,,,,,2005-02-22 00:00:00,Cr,C,H,2,M1,2
4919,,,,,2005-02-23 00:00:00,Cr,C,H,2,M1,2
4920,,,,,2005-02-24 00:00:00,Cr,C,H,2,M1,2
4921,,,,,2005-02-25 00:00:00,Cr,C,H,2,M1,2
4922,,,,,2005-02-26 00:00:00,Cr,C,H,2,M1,2
4923,,,,,2005-02-27 00:00:00,Cr,C,H,2,M1,2
4924,,,,,2005-02-28 00:00:00,Cr,C,H,2,M1,2
4925,,,,,2005-03-01 00:00:00,Cr,C,H,2,M1,2
4926,,,,,2005-03-02 00:00:00,Cr,C,H,2,M1,2
4927,,,,,2005-03-03 00:00:00,Cr,C,H,2,M1,2
4928,,,,,2005-03-04 00:00:00,Cr,C,H,2,M1,2
4929,,,,,2005-03-05 00:00:00,Cr,C,H,2,M1,2
4930,,,,,2005-03-06 00:00:00,Cr,C,H,2,M1,2
4931,,,,,2005-03-07 00:00:00,Cr,C,H,2,M1,2
4932,,,,,2005-03-08 00:00:00,Cr,C,H,2,M1,2
4933,,,,,2005-03-09 00:00:00,Cr,C,H,2,M1,2
4934,,,,,2005-03-10 00:00:00,Cr,C,H,2,M1,2
4935,,,,,2005-03-11 00:00:00,Cr,C,H,2,M1,2
4936,,,,,2005-03-12 00:00:00,Cr,C,H,2,M1,2
4937,,,,,2005-03-13 00:00:00,Cr,C,H,2,M1,2
4938,,,,,2005-03-14 00:00:00,Cr,C,H,2,M1,2
4939,,,,,2005-03-15 00:00:00,Cr,C,H,2,M1,2
4940,,,,,2005-03-16 00:00:00,Cr,C,H,2,M1,2
4941,,,,,2005-03-17 00:00:00,Cr,C,H,2,M1,2
4942,,,,,2005-03-18 00:00:00,Cr,C,H,2,M1,2
4943,,,,,2005-03-19 00:00:00,Cr,C,H,2,M1,2
4944,,,,,2005-03-20 00:00:00,Cr,C,H,2,M1,2
4945,,,,,2005-03-21 00:00:00,Cr,C,H,2,M1,2
4946,,,,,2005-03-22 00:00:00,Cr,C,H,2,M1,2
4947,,,,,2005-03-23 00:00:00,Cr,C,H,2,M1,2
4948,,,,,2005-03-24 00:00:00,Cr,C,H,2,M1,2
4949,,,,,2005-03-25 00:00:00,Cr,C,H,2,M1,2
4950,,,,,2005-03-26 00:00:00,Cr,C,H,2,M1,2
4951,,,,,2005-03-27 00:00:00,Cr,C,H,2,M1,2
4952,,,,,2005-03-28 00:00:00,Cr,C,H,2,M1,2
4953,,,,,2005-03-29 00:00:00,Cr,C,H,2,M1,2
4954,,,,,2005-03-30 00:00:00,Cr,C,H,2,M1,2
4955,,,,,2005-03-31 00:00:00,Cr,C,H,2,M1,2
4956,,,,,2005-04-01 00:00:00,Cr,C,H,2,M1,2
4957,,,,,2005-04-02 00:00:00,Cr,C,H,2,M1,2
4958,,,,,2005-04-03 00:00:00,Cr,C,H,2,M1,2
4959,,,,,2005-04-04 00:00:00,Cr,C,H,2,M1,2
4960,,,,,2005-04-05 00:00:00,Cr,C,H,2,M1,2
4961,,,,,2005-04-06 00:00:00,Cr,C,H,2,M1,2
4962,,,,,2005-04-07 00:00:00,Cr,C,H,2,M1,2
4963,,,,,2005-04-08 00:00:00,Cr,C,H,2,M1,2
4964,,,,,2005-04-09 00:00:00,Cr,C,H,2,M1,2
4965,,,,,2005-04-10 00:00:00,Cr,C,H,2,M1,2
4966,,,,,2005-04-11 00:00:00,Cr,C,H,2,M1,2
4967,,,,,2005-04-12 00:00:00,Cr,C,H,2,M1,2
4968,,,,,2005-04-13 00:00:00,Cr,C,H,2,M1,2
4969,,,,,2005-04-14 00:00:00,Cr,C,H,2,M1,2
4970,,,,,2005-04-15 00:00:00,Cr,C,H,2,M1,2
4971,,,,,2005-04-16 00:00:00,Cr,C,H,2,M1,2
4972,,,,,2005-04-17 00:00:00,Cr,C,H,2,M1,2
4973,,,,,2005-04-18 00:00:00,Cr,C,H,2,M1,2
4974,,,,,2005-04-19 00:00:00,Cr,C,H,2,M1,2
4975,,,,,2005-04-20 00:00:00,Cr,C,H,2,M1,2
4976,,,,,2005-04-21 00:00:00,Cr,C,H,2,M1,2
4977,,,,,2005-04-22 00:00:00,Cr,C,H,2,M1,2
4978,,,,,2005-04-23 00:00:00,Cr,C,H,2,M1,2
4979,,,,,2005-04-24 00:00:00,Cr,C,H,2,M1,2
4980,,,,,2005-04-25 00:00:00,Cr,C,H,2,M1,2
4981,,,,,2005-04-26 00:00:00,Cr,C,H,2,M1,2
4982,,,,,2005-04-27 00:00:00,Cr,C,H,2,M1,2
4983,,,,,2005-04-28 00:00:00,Cr,C,H,2,M1,2
4984,,,,,2005-04-29 00:00:00,Cr,C,H,2,M1,2
4985,,,,,2005-04-30 00:00:00,Cr,C,H,2,M1,2
4986,,,,,2005-05-01 00:00:00,Cr,C,H,2,M1,2
4987,,,,,2005-05-02 00:00:00,Cr,C,H,2,M1,2
4988,,,,,2005-05-03 00:00:00,Cr,C,H,2,M1,2
4989,,,,,2005-05-04 00:00:00,Cr,C,H,2,M1,2
4990,,,,,2005-05-05 00:00:00,Cr,C,H,2,M1,2
4991,,,,,2005-05-06 00:00:00,Cr,C,H,2,M1,2
4992,,,,,2005-05-07 00:00:00,Cr,C,H,2,M1,2
4993,,,,,2005-05-08 00:00:00,Cr,C,H,2,M1,2
4994,,,,,2005-05-09 00:00:00,Cr,C,H,2,M1,2
4995,,,,,2005-05-10 00:00:00,Cr,C,H,2,M1,2
4996,,,,,2005-05-11 00:00:00,Cr,C,H,2,M1,2
4997,,,,,2005-05-12 00:00:00,Cr,C,H,2,M1,2
4998,,,,,2005-05-13 00:00:00,Cr,C,H,2,M1,2
4999,,,,,2005-05-14 00:00:00,Cr,C,H,2,M1,2
5000,,,,,2005-05-15 00:00:00,Cr,C,H,2,M1,2
5001,,,,,2005-05-16 00:00:00,Cr,C,H,2,M1,2
5002,,,,,2005-05-17 00:00:00,Cr,C,H,2,M1,2
5003,,,,,2005-05-18 00:00:00,Cr,C,H,2,M1,2
5004,,,,,2005-05-19 00:00:00,Cr,C,H,2,M1,2
5005,,,,,2005-05-20 00:00:00,Cr,C,H,2,M1,2
5006,,,,,2005-05-21 00:00:00,Cr,C,H,2,M1,2
5007,,,,,2005-05-22 00:00:00,Cr,C,H,2,M1,2
5008,,,,,2005-05-23 00:00:00,Cr,C,H,2,M1,2
5009,,,,,2005-05-24 00:00:00,Cr,C,H,2,M1,2
5010,,,,,2005-05-25 00:00:00,Cr,C,H,2,M1,2
5011,,,,,2005-05-26 00:00:00,Cr,C,H,2,M1,2
5012,,,,,2005-05-27 00:00:00,Cr,C,H,2,M1,2
5013,,,,,2005-05-28 00:00:00,Cr,C,H,2,M1,2
5014,,,,,2005-05-29 00:00:00,Cr,C,H,2,M1,2
5015,,,,,2005-05-30 00:00:00,Cr,C,H,2,M1,2
5016,,,,,2005-05-31 00:00:00,Cr,C,H,2,M1,2
5017,,,,,2005-06-01 00:00:00,Cr,C,H,2,M1,2
5018,,,,,2005-06-02 00:00:00,Cr,C,H,2,M1,2
5019,,,,,2005-06-03 00:00:00,Cr,C,H,2,M1,2
5020,,,,,2005-06-04 00:00:00,Cr,C,H,2,M1,2
5021,,,,,2005-06-05 00:00:00,Cr,C,H,2,M1,2
5022,,,,,2005-06-06 00:00:00,Cr,C,H,2,M1,2
5023,,,,,2005-06-07 00:00:00,Cr,C,H,2,M1,2
5024,,,,,2005-06-08 00:00:00,Cr,C,H,2,M1,2
5025,,,,,2005-06-09 00:00:00,Cr,C,H,2,M1,2
5026,,,,,2005-06-10 00:00:00,Cr,C,H,2,M1,2
5027,,,,,2005-06-11 00:00:00,Cr,C,H,2,M1,2
5028,,,,,2005-06-12 00:00:00,Cr,C,H,2,M1,2
5029,,,,,2005-06-13 00:00:00,Cr,C,H,2,M1,2
5030,,,,,2005-06-14 00:00:00,Cr,C,H,2,M1,2
5031,,,,,2005-06-15 00:00:00,Cr,C,H,2,M1,2
5032,,,,,2005-06-16 00:00:00,Cr,C,H,2,M1,2
5033,,,,,2005-06-17 00:00:00,Cr,C,H,2,M1,2
5034,,,,,2005-06-18 00:00:00,Cr,C,H,2,M1,2
5035,,,,,2005-06-19 00:00:00,Cr,C,H,2,M1,2
5036,,,,,2005-06-20 00:00:00,Cr,C,H,2,M1,2
5037,,,,,2005-06-21 00:00:00,Cr,C,H,2,M1,2
5038,,,,,2005-06-22 00:00:00,Cr,C,H,2,M1,2
5039,,,,,2005-06-23 00:00:00,Cr,C,H,2,M1,2
5040,,,,,2005-06-24 00:00:00,Cr,C,H,2,M1,2
5041,,,,,2005-06-25 00:00:00,Cr,C,H,2,M1,2
5042,,,,,2005-06-26 00:00:00,Cr,C,H,2,M1,2
5043,,,,,2005-06-27 00:00:00,Cr,C,H,2,M1,2
5044,,,,,2005-06-28 00:00:00,Cr,C,H,2,M1,2
5045,,,,,2005-06-29 00:00:00,Cr,C,H,2,M1,2
5046,,,,,2005-06-30 00:00:00,Cr,C,H,2,M1,2
5047,,,,,2005-07-01 00:00:00,Cr,C,H,2,M1,2
5048,,,,,2005-07-02 00:00:00,Cr,C,H,2,M1,2
5049,,,,,2005-07-03 00:00:00,Cr,C,H,2,M1,2
5050,,,,,2005-07-04 00:00:00,Cr,C,H,2,M1,2
5051,,,,,2005-07-05 00:00:00,Cr,C,H,2,M1,2
5052,,,,,2005-07-06 00:00:00,Cr,C,H,2,M1,2
5053,,,,,2005-07-07 00:00:00,Cr,C,H,2,M1,2
5054,,,,,2005-07-08 00:00:00,Cr,C,H,2,M1,2
5055,,,,,2005-07-09 00:00:00,Cr,C,H,2,M1,2
5056,,,,,2005-07-10 00:00:00,Cr,C,H,2,M1,2
5057,,,,,2005-07-11 00:00:00,Cr,C,H,2,M1,2
5058,,,,,2005-07-12 00:00:00,Cr,C,H,2,M1,2
5059,,,,,2005-07-13 00:00:00,Cr,C,H,2,M1,2
5060,,,,,2005-07-14 00:00:00,Cr,C,H,2,M1,2
5061,,,,,2005-07-15 00:00:00,Cr,C,H,2,M1,2
5062,,,,,2005-07-16 00:00:00,Cr,C,H,2,M1,2
5063,,,,,2005-07-17 00:00:00,Cr,C,H,2,M1,2
5064,,,,,2005-07-18 00:00:00,Cr,C,H,2,M1,2
5065,,,,,2005-07-19 00:00:00,Cr,C,H,2,M1,2
5066,,,,,2005-07-20 00:00:00,Cr,C,H,2,M1,2
5067,,,,,2005-07-21 00:00:00,Cr,C,H,2,M1,2
5068,,,,,2005-07-22 00:00:00,Cr,C,H,2,M1,2
5069,,,,,2005-07-23 00:00:00,Cr,C,H,2,M1,2
5070,,,,,2005-07-24 00:00:00,Cr,C,H,2,M1,2
5071,,,,,2005-07-25 00:00:00,Cr,C,H,2,M1,2
5072,,,,,2005-07-26 00:00:00,Cr,C,H,2,M1,2
5073,,,,,2005-07-27 00:00:00,Cr,C,H,2,M1,2
5074,,,,,2005-07-28 00:00:00,Cr,C,H,2,M1,2
5075,,,,,2005-07-29 00:00:00,Cr,C,H,2,M1,2
5076,,,,,2005-07-30 00:00:00,Cr,C,H,2,M1,2
5077,,,,,2005-07-31 00:00:00,Cr,C,H,2,M1,2
5078,,,,,2005-08-01 00:00:00,Cr,C,H,2,M1,2
5079,,,,,2005-08-02 00:00:00,Cr,C,H,2,M1,2
