J2M2,Port 1,Port 2,Port 3,Port 4,Port 5
2380 records,10HS Soil Moisture,10HS Soil Moisture,10HS Soil Moisture,10HS Soil Moisture,10HS Soil Moisture
Measurement Time,m³/m³ VWC,m³/m³ VWC,m³/m³ VWC,m³/m³ VWC,m³/m³ VWC
7/16/2014 12:00 AM,0.146,0.158,0.213,0.183,#N/A
7/16/2014 2:00 AM,0.144,0.156,0.211,0.181,#N/A
7/16/2014 4:00 AM,0.142,0.155,0.210,0.179,#N/A
7/16/2014 6:00 AM,0.141,0.153,0.208,0.178,#N/A
7/16/2014 8:00 AM,0.150,0.155,0.214,0.179,#N/A
7/16/2014 10:00 AM,0.150,0.153,0.209,0.179,#N/A
7/16/2014 12:00 PM,0.143,0.149,0.201,0.177,#N/A
7/16/2014 2:00 PM,0.141,0.147,0.197,0.174,#N/A
7/16/2014 4:00 PM,0.138,0.143,0.194,0.171,#N/A
7/16/2014 6:00 PM,0.134,0.139,0.191,0.168,#N/A
7/16/2014 8:00 PM,0.130,0.134,0.187,0.164,#N/A
7/16/2014 10:00 PM,0.126,0.130,0.185,0.163,#N/A
7/17/2014 12:00 AM,0.124,0.127,0.183,0.161,#N/A
7/17/2014 2:00 AM,0.122,0.124,0.182,0.160,#N/A
7/17/2014 4:00 AM,0.120,0.122,0.180,0.159,#N/A
7/17/2014 6:00 AM,0.119,0.120,0.178,0.158,#N/A
7/17/2014 8:00 AM,0.117,0.120,0.178,0.156,#N/A
7/17/2014 10:00 AM,0.117,0.120,0.176,0.156,#N/A
7/17/2014 12:00 PM,0.117,0.121,0.174,0.154,#N/A
7/17/2014 2:00 PM,0.116,0.120,0.172,0.152,#N/A
7/17/2014 4:00 PM,0.114,0.119,0.170,0.150,#N/A
7/17/2014 6:00 PM,0.110,0.113,0.167,0.147,#N/A
7/17/2014 8:00 PM,0.105,0.107,0.164,0.144,#N/A
7/17/2014 10:00 PM,0.100,0.102,0.159,0.141,#N/A
7/18/2014 12:00 AM,0.097,0.099,0.156,0.140,#N/A
7/18/2014 2:00 AM,0.095,0.096,0.153,0.138,#N/A
7/18/2014 4:00 AM,0.093,0.093,0.150,0.136,#N/A
7/18/2014 6:00 AM,0.090,0.092,0.148,0.135,#N/A
7/18/2014 8:00 AM,0.090,0.092,0.148,0.134,#N/A
7/18/2014 10:00 AM,0.093,0.096,0.149,0.134,#N/A
7/18/2014 12:00 PM,0.094,0.099,0.151,0.134,#N/A
7/18/2014 2:00 PM,0.094,0.101,0.151,0.133,#N/A
7/18/2014 4:00 PM,0.093,0.100,0.150,0.132,#N/A
7/18/2014 6:00 PM,0.089,0.096,0.147,0.130,#N/A
7/18/2014 8:00 PM,0.084,0.089,0.142,0.126,#N/A
7/18/2014 10:00 PM,0.079,0.083,0.136,0.122,#N/A
7/19/2014 12:00 AM,0.076,0.078,0.132,0.120,#N/A
7/19/2014 2:00 AM,0.074,0.076,0.130,0.117,#N/A
7/19/2014 4:00 AM,0.072,0.074,0.127,0.115,#N/A
7/19/2014 6:00 AM,0.070,0.072,0.125,0.113,#N/A
7/19/2014 8:00 AM,0.073,0.075,0.127,0.113,#N/A
7/19/2014 10:00 AM,0.078,0.083,0.133,0.114,#N/A
7/19/2014 12:00 PM,0.079,0.088,0.136,0.115,#N/A
7/19/2014 2:00 PM,0.080,0.089,0.136,0.115,#N/A
7/19/2014 4:00 PM,0.078,0.088,0.135,0.114,#N/A
7/19/2014 6:00 PM,0.076,0.086,0.133,0.112,#N/A
7/19/2014 8:00 PM,0.069,0.077,0.126,0.107,#N/A
7/19/2014 10:00 PM,0.064,0.070,0.120,0.103,#N/A
7/20/2014 12:00 AM,0.062,0.067,0.116,0.101,#N/A
7/20/2014 2:00 AM,0.061,0.066,0.115,0.099,#N/A
7/20/2014 4:00 AM,0.058,0.063,0.111,0.096,#N/A
7/20/2014 6:00 AM,0.058,0.063,0.110,0.096,#N/A
7/20/2014 8:00 AM,0.059,0.064,0.112,0.095,#N/A
7/20/2014 10:00 AM,0.065,0.074,0.119,0.096,#N/A
7/20/2014 12:00 PM,0.067,0.079,0.123,0.097,#N/A
7/20/2014 2:00 PM,0.068,0.081,0.125,0.098,#N/A
7/20/2014 4:00 PM,0.066,0.078,0.123,0.097,#N/A
7/20/2014 6:00 PM,0.062,0.071,0.117,0.093,#N/A
7/20/2014 8:00 PM,0.056,0.064,0.110,0.089,#N/A
7/20/2014 10:00 PM,0.053,0.062,0.106,0.088,#N/A
7/21/2014 12:00 AM,0.052,0.059,0.103,0.086,#N/A
7/21/2014 2:00 AM,0.051,0.058,0.102,0.084,#N/A
7/21/2014 4:00 AM,0.050,0.056,0.100,0.082,#N/A
7/21/2014 6:00 AM,0.049,0.054,0.097,0.081,#N/A
7/21/2014 8:00 AM,0.050,0.056,0.099,0.080,#N/A
7/21/2014 10:00 AM,0.055,0.065,0.107,0.082,#N/A
7/21/2014 12:00 PM,0.058,0.073,0.114,0.085,#N/A
7/21/2014 2:00 PM,0.060,0.075,0.117,0.086,#N/A
7/21/2014 4:00 PM,0.061,0.074,0.116,0.086,#N/A
7/21/2014 6:00 PM,0.056,0.067,0.110,0.082,#N/A
7/21/2014 8:00 PM,0.051,0.059,0.102,0.078,#N/A
7/21/2014 10:00 PM,0.046,0.054,0.096,0.075,#N/A
7/22/2014 12:00 AM,0.045,0.052,0.094,0.074,#N/A
7/22/2014 2:00 AM,0.043,0.051,0.091,0.071,#N/A
7/22/2014 4:00 AM,0.042,0.048,0.089,0.069,#N/A
7/22/2014 6:00 AM,0.041,0.047,0.088,0.069,#N/A
7/22/2014 8:00 AM,0.043,0.050,0.090,0.069,#N/A
7/22/2014 10:00 AM,0.050,0.060,0.100,0.073,#N/A
7/22/2014 12:00 PM,0.052,0.068,0.107,0.074,#N/A
7/22/2014 2:00 PM,0.054,0.069,0.109,0.076,#N/A
7/22/2014 4:00 PM,0.056,0.069,0.109,0.076,#N/A
7/22/2014 6:00 PM,0.049,0.059,0.099,0.070,#N/A
7/22/2014 8:00 PM,0.044,0.053,0.093,0.067,#N/A
7/22/2014 10:00 PM,0.044,0.051,0.090,0.067,#N/A
7/23/2014 12:00 AM,0.069,0.073,0.105,0.082,#N/A
7/23/2014 2:00 AM,0.066,0.068,0.097,0.076,#N/A
7/23/2014 4:00 AM,0.065,0.067,0.095,0.075,#N/A
7/23/2014 6:00 AM,0.064,0.064,0.094,0.074,#N/A
7/23/2014 8:00 AM,0.066,0.064,0.096,0.073,#N/A
7/23/2014 10:00 AM,0.069,0.069,0.102,0.074,#N/A
7/23/2014 12:00 PM,0.069,0.072,0.107,0.075,#N/A
7/23/2014 2:00 PM,0.069,0.073,0.111,0.076,#N/A
7/23/2014 4:00 PM,0.067,0.071,0.112,0.076,#N/A
7/23/2014 6:00 PM,0.064,0.066,0.109,0.074,#N/A
7/23/2014 8:00 PM,0.059,0.058,0.102,0.070,#N/A
7/23/2014 10:00 PM,0.055,0.051,0.096,0.066,#N/A
7/24/2014 12:00 AM,0.051,0.046,0.092,0.064,#N/A
7/24/2014 2:00 AM,0.050,0.042,0.089,0.062,#N/A
7/24/2014 4:00 AM,0.047,0.040,0.086,0.060,#N/A
7/24/2014 6:00 AM,0.046,0.039,0.086,0.059,#N/A
7/24/2014 8:00 AM,0.048,0.042,0.087,0.060,#N/A
7/24/2014 10:00 AM,0.055,0.056,0.099,0.064,#N/A
7/24/2014 12:00 PM,0.057,0.063,0.105,0.067,#N/A
7/24/2014 2:00 PM,0.058,0.065,0.108,0.069,#N/A
7/24/2014 4:00 PM,0.058,0.065,0.107,0.069,#N/A
7/24/2014 6:00 PM,0.056,0.062,0.105,0.068,#N/A
7/24/2014 8:00 PM,0.051,0.054,0.097,0.063,#N/A
7/24/2014 10:00 PM,0.044,0.044,0.089,0.058,#N/A
7/25/2014 12:00 AM,0.042,0.040,0.085,0.056,#N/A
7/25/2014 2:00 AM,0.041,0.038,0.083,0.055,#N/A
7/25/2014 4:00 AM,0.039,0.036,0.081,0.054,#N/A
7/25/2014 6:00 AM,0.037,0.034,0.078,0.052,#N/A
7/25/2014 8:00 AM,0.040,0.037,0.080,0.053,#N/A
7/25/2014 10:00 AM,0.047,0.051,0.093,0.058,#N/A
7/25/2014 12:00 PM,0.050,0.059,0.099,0.060,#N/A
7/25/2014 2:00 PM,0.053,0.063,0.103,0.062,#N/A
7/25/2014 4:00 PM,0.055,0.063,0.104,0.063,#N/A
7/25/2014 6:00 PM,0.052,0.060,0.100,0.061,#N/A
7/25/2014 8:00 PM,0.046,0.052,0.093,0.058,#N/A
7/25/2014 10:00 PM,0.041,0.042,0.083,0.052,#N/A
7/26/2014 12:00 AM,0.038,0.038,0.078,0.050,#N/A
7/26/2014 2:00 AM,0.036,0.035,0.076,0.048,#N/A
7/26/2014 4:00 AM,0.034,0.032,0.073,0.046,#N/A
7/26/2014 6:00 AM,0.032,0.030,0.070,0.045,#N/A
7/26/2014 8:00 AM,0.035,0.033,0.073,0.046,#N/A
7/26/2014 10:00 AM,0.042,0.047,0.086,0.051,#N/A
7/26/2014 12:00 PM,0.047,0.057,0.094,0.054,#N/A
7/26/2014 2:00 PM,0.050,0.060,0.099,0.057,#N/A
7/26/2014 4:00 PM,0.051,0.060,0.099,0.058,#N/A
7/26/2014 6:00 PM,0.049,0.057,0.095,0.055,#N/A
7/26/2014 8:00 PM,0.043,0.049,0.086,0.051,#N/A
7/26/2014 10:00 PM,0.038,0.041,0.078,0.046,#N/A
7/27/2014 12:00 AM,0.037,0.038,0.074,0.044,#N/A
7/27/2014 2:00 AM,0.033,0.032,0.069,0.042,#N/A
7/27/2014 4:00 AM,0.034,0.032,0.070,0.042,#N/A
7/27/2014 6:00 AM,0.031,0.029,0.064,0.041,#N/A
7/27/2014 8:00 AM,0.033,0.031,0.066,0.041,#N/A
7/27/2014 10:00 AM,0.041,0.046,0.080,0.045,#N/A
7/27/2014 12:00 PM,0.044,0.055,0.089,0.049,#N/A
7/27/2014 2:00 PM,0.045,0.054,0.089,0.049,#N/A
7/27/2014 4:00 PM,0.047,0.057,0.091,0.050,#N/A
7/27/2014 6:00 PM,0.044,0.053,0.088,0.047,#N/A
7/27/2014 8:00 PM,0.041,0.047,0.081,0.043,#N/A
7/27/2014 10:00 PM,0.036,0.039,0.073,0.040,#N/A
7/28/2014 12:00 AM,0.037,0.037,0.071,0.042,#N/A
7/28/2014 2:00 AM,0.051,0.046,0.081,0.053,#N/A
7/28/2014 4:00 AM,0.051,0.041,0.069,0.047,#N/A
7/28/2014 6:00 AM,0.048,0.038,0.067,0.043,#N/A
7/28/2014 8:00 AM,0.050,0.040,0.074,0.043,#N/A
7/28/2014 10:00 AM,0.053,0.045,0.075,0.045,#N/A
7/28/2014 12:00 PM,0.052,0.049,0.077,0.046,#N/A
7/28/2014 2:00 PM,0.051,0.052,0.081,0.046,#N/A
7/28/2014 4:00 PM,0.055,0.058,0.089,0.049,#N/A
7/28/2014 6:00 PM,0.051,0.053,0.088,0.046,#N/A
7/28/2014 8:00 PM,0.045,0.044,0.082,0.040,#N/A
7/28/2014 10:00 PM,0.058,0.056,0.092,0.059,#N/A
7/29/2014 12:00 AM,0.065,0.058,0.089,0.057,#N/A
7/29/2014 2:00 AM,0.074,0.069,0.092,0.061,#N/A
7/29/2014 4:00 AM,0.095,0.073,0.096,0.060,#N/A
7/29/2014 6:00 AM,0.132,0.079,0.105,0.064,#N/A
7/29/2014 8:00 AM,0.138,0.076,0.114,0.063,#N/A
7/29/2014 10:00 AM,0.134,0.072,0.111,0.058,#N/A
7/29/2014 12:00 PM,0.129,0.074,0.115,0.058,#N/A
7/29/2014 2:00 PM,0.124,0.074,0.120,0.061,#N/A
7/29/2014 4:00 PM,0.120,0.071,0.122,0.061,#N/A
7/29/2014 6:00 PM,0.119,0.064,0.120,0.063,#N/A
7/29/2014 8:00 PM,0.135,0.071,0.124,0.069,#N/A
7/29/2014 10:00 PM,0.139,0.067,0.120,0.063,#N/A
7/30/2014 12:00 AM,0.138,0.066,0.120,0.061,#N/A
7/30/2014 2:00 AM,0.138,0.065,0.121,0.060,#N/A
7/30/2014 4:00 AM,0.138,0.064,0.122,0.059,#N/A
7/30/2014 6:00 AM,0.139,0.064,0.124,0.059,#N/A
7/30/2014 8:00 AM,0.138,0.064,0.124,0.059,#N/A
7/30/2014 10:00 AM,0.131,0.069,0.123,0.059,#N/A
7/30/2014 12:00 PM,0.128,0.074,0.128,0.062,#N/A
7/30/2014 2:00 PM,0.126,0.076,0.131,0.064,#N/A
7/30/2014 4:00 PM,0.123,0.074,0.132,0.065,#N/A
7/30/2014 6:00 PM,0.120,0.070,0.130,0.064,#N/A
7/30/2014 8:00 PM,0.114,0.058,0.124,0.058,#N/A
7/30/2014 10:00 PM,0.110,0.054,0.120,0.056,#N/A
7/31/2014 12:00 AM,0.109,0.051,0.118,0.056,#N/A
7/31/2014 2:00 AM,0.108,0.049,0.117,0.056,#N/A
7/31/2014 4:00 AM,0.105,0.048,0.112,0.055,#N/A
7/31/2014 6:00 AM,0.105,0.049,0.113,0.056,#N/A
7/31/2014 8:00 AM,0.107,0.051,0.113,0.056,#N/A
7/31/2014 10:00 AM,0.106,0.053,0.112,0.057,#N/A
7/31/2014 12:00 PM,0.106,0.059,0.115,0.058,#N/A
7/31/2014 2:00 PM,0.105,0.064,0.122,0.060,#N/A
7/31/2014 4:00 PM,0.103,0.064,0.124,0.061,#N/A
7/31/2014 6:00 PM,0.101,0.063,0.124,0.060,#N/A
7/31/2014 8:00 PM,0.097,0.055,0.119,0.057,#N/A
7/31/2014 10:00 PM,0.093,0.049,0.114,0.054,#N/A
8/1/2014 12:00 AM,0.089,0.046,0.111,0.053,#N/A
8/1/2014 2:00 AM,0.094,0.046,0.117,0.056,#N/A
8/1/2014 4:00 AM,0.115,0.074,0.121,0.074,#N/A
8/1/2014 6:00 AM,0.177,0.103,0.187,0.115,#N/A
8/1/2014 8:00 AM,0.183,0.102,0.214,0.136,#N/A
8/1/2014 10:00 AM,0.193,0.102,0.216,0.138,#N/A
8/1/2014 12:00 PM,0.181,0.100,0.213,0.139,#N/A
8/1/2014 2:00 PM,0.171,0.102,0.207,0.140,#N/A
8/1/2014 4:00 PM,0.164,0.103,0.202,0.140,#N/A
8/1/2014 6:00 PM,0.158,0.103,0.197,0.139,#N/A
8/1/2014 8:00 PM,0.153,0.102,0.195,0.137,#N/A
8/1/2014 10:00 PM,0.150,0.102,0.192,0.136,#N/A
8/2/2014 12:00 AM,0.146,0.102,0.190,0.135,#N/A
8/2/2014 2:00 AM,0.143,0.102,0.187,0.134,#N/A
8/2/2014 4:00 AM,0.140,0.102,0.185,0.132,#N/A
8/2/2014 6:00 AM,0.138,0.102,0.183,0.131,#N/A
8/2/2014 8:00 AM,0.135,0.102,0.181,0.130,#N/A
8/2/2014 10:00 AM,0.133,0.104,0.178,0.129,#N/A
8/2/2014 12:00 PM,0.130,0.105,0.174,0.128,#N/A
8/2/2014 2:00 PM,0.128,0.105,0.172,0.126,#N/A
8/2/2014 4:00 PM,0.126,0.104,0.169,0.125,#N/A
8/2/2014 6:00 PM,0.123,0.102,0.166,0.124,#N/A
8/2/2014 8:00 PM,0.120,0.099,0.164,0.121,#N/A
8/2/2014 10:00 PM,0.116,0.096,0.161,0.119,#N/A
8/3/2014 12:00 AM,0.115,0.093,0.158,0.117,#N/A
8/3/2014 2:00 AM,0.112,0.092,0.155,0.116,#N/A
8/3/2014 4:00 AM,0.110,0.090,0.153,0.115,#N/A
8/3/2014 6:00 AM,0.107,0.089,0.152,0.113,#N/A
8/3/2014 8:00 AM,0.106,0.088,0.150,0.112,#N/A
8/3/2014 10:00 AM,0.121,0.099,0.155,0.117,#N/A
8/3/2014 12:00 PM,0.117,0.099,0.152,0.114,#N/A
8/3/2014 2:00 PM,0.115,0.099,0.154,0.113,#N/A
8/3/2014 4:00 PM,0.113,0.096,0.152,0.110,#N/A
8/3/2014 6:00 PM,0.110,0.092,0.150,0.108,#N/A
8/3/2014 8:00 PM,0.174,0.120,0.172,0.127,#N/A
8/3/2014 10:00 PM,0.202,0.123,0.201,0.135,#N/A
8/4/2014 12:00 AM,0.199,0.119,0.205,0.137,#N/A
8/4/2014 2:00 AM,0.193,0.117,0.203,0.137,#N/A
8/4/2014 4:00 AM,0.185,0.115,0.202,0.137,#N/A
8/4/2014 6:00 AM,0.180,0.115,0.201,0.137,#N/A
8/4/2014 8:00 AM,0.175,0.115,0.199,0.137,#N/A
8/4/2014 10:00 AM,0.169,0.115,0.197,0.137,#N/A
8/4/2014 12:00 PM,0.161,0.113,0.193,0.136,#N/A
8/4/2014 2:00 PM,0.156,0.110,0.191,0.134,#N/A
8/4/2014 4:00 PM,0.151,0.107,0.188,0.132,#N/A
8/4/2014 6:00 PM,0.150,0.105,0.187,0.132,#N/A
8/4/2014 8:00 PM,0.153,0.103,0.186,0.132,#N/A
8/4/2014 10:00 PM,0.149,0.102,0.183,0.130,#N/A
8/5/2014 12:00 AM,0.148,0.102,0.182,0.128,#N/A
8/5/2014 2:00 AM,0.148,0.102,0.182,0.128,#N/A
8/5/2014 4:00 AM,0.148,0.101,0.181,0.127,#N/A
8/5/2014 6:00 AM,0.148,0.101,0.180,0.126,#N/A
8/5/2014 8:00 AM,0.147,0.101,0.180,0.125,#N/A
8/5/2014 10:00 AM,0.138,0.104,0.174,0.124,#N/A
8/5/2014 12:00 PM,0.136,0.105,0.172,0.124,#N/A
8/5/2014 2:00 PM,0.132,0.104,0.170,0.122,#N/A
8/5/2014 4:00 PM,0.128,0.103,0.168,0.122,#N/A
8/5/2014 6:00 PM,0.124,0.099,0.164,0.120,#N/A
8/5/2014 8:00 PM,0.118,0.093,0.160,0.116,#N/A
8/5/2014 10:00 PM,0.114,0.087,0.156,0.112,#N/A
8/6/2014 12:00 AM,0.110,0.085,0.153,0.110,#N/A
8/6/2014 2:00 AM,0.108,0.082,0.150,0.108,#N/A
8/6/2014 4:00 AM,0.105,0.081,0.147,0.106,#N/A
8/6/2014 6:00 AM,0.103,0.079,0.145,0.104,#N/A
8/6/2014 8:00 AM,0.102,0.080,0.144,0.104,#N/A
8/6/2014 10:00 AM,0.103,0.086,0.145,0.104,#N/A
8/6/2014 12:00 PM,0.104,0.091,0.147,0.104,#N/A
8/6/2014 2:00 PM,0.102,0.092,0.148,0.105,#N/A
8/6/2014 4:00 PM,0.099,0.088,0.145,0.103,#N/A
8/6/2014 6:00 PM,0.095,0.084,0.142,0.099,#N/A
8/6/2014 8:00 PM,0.091,0.080,0.138,0.096,#N/A
