J2M1,Port 1,Port 2,Port 3,Port 4,Port 5
1403 records,10HS Soil Moisture,10HS Soil Moisture,10HS Soil Moisture,10HS Soil Moisture,10HS Soil Moisture
Measurement Time,m³/m³ VWC,m³/m³ VWC,m³/m³ VWC,m³/m³ VWC,m³/m³ VWC
12/17/2013 10:00 AM,0.058,0.132,0.111,0.173,#N/A
12/17/2013 12:00 PM,0.067,0.136,0.112,0.171,#N/A
12/17/2013 2:00 PM,0.071,0.136,0.112,0.168,#N/A
12/17/2013 4:00 PM,0.072,0.136,0.112,0.164,#N/A
12/17/2013 6:00 PM,0.065,0.133,0.113,0.169,#N/A
12/17/2013 8:00 PM,0.060,0.131,0.112,0.170,#N/A
12/17/2013 10:00 PM,0.058,0.130,0.111,0.169,#N/A
12/18/2013 12:00 AM,0.058,0.129,0.110,0.169,#N/A
12/18/2013 2:00 AM,0.057,0.128,0.110,0.168,#N/A
12/18/2013 4:00 AM,0.055,0.128,0.109,0.168,#N/A
12/18/2013 6:00 AM,0.051,0.125,0.107,0.166,#N/A
12/18/2013 8:00 AM,0.048,0.122,0.103,0.165,#N/A
12/18/2013 10:00 AM,0.054,0.126,0.105,0.163,#N/A
12/18/2013 12:00 PM,0.060,0.128,0.105,0.161,#N/A
12/18/2013 2:00 PM,0.064,0.130,0.106,0.157,#N/A
12/18/2013 4:00 PM,0.064,0.129,0.105,0.156,#N/A
12/18/2013 6:00 PM,0.059,0.126,0.105,0.158,#N/A
12/18/2013 8:00 PM,0.056,0.125,0.105,0.159,#N/A
12/18/2013 10:00 PM,0.054,0.124,0.104,0.159,#N/A
12/19/2013 12:00 AM,0.053,0.123,0.103,0.159,#N/A
12/19/2013 2:00 AM,0.052,0.122,0.102,0.158,#N/A
12/19/2013 4:00 AM,0.051,0.122,0.102,0.158,#N/A
12/19/2013 6:00 AM,0.051,0.121,0.101,0.157,#N/A
12/19/2013 8:00 AM,0.049,0.120,0.101,0.156,#N/A
12/19/2013 10:00 AM,0.054,0.122,0.100,0.152,#N/A
12/19/2013 12:00 PM,0.058,0.125,0.100,0.150,#N/A
12/19/2013 2:00 PM,0.060,0.126,0.100,0.148,#N/A
12/19/2013 4:00 PM,0.060,0.124,0.099,0.145,#N/A
12/19/2013 6:00 PM,0.056,0.122,0.099,0.148,#N/A
12/19/2013 8:00 PM,0.051,0.120,0.097,0.148,#N/A
12/19/2013 10:00 PM,0.050,0.118,0.096,0.147,#N/A
12/20/2013 12:00 AM,0.048,0.117,0.096,0.148,#N/A
12/20/2013 2:00 AM,0.046,0.115,0.095,0.147,#N/A
12/20/2013 4:00 AM,0.045,0.115,0.094,0.147,#N/A
12/20/2013 6:00 AM,0.047,0.115,0.094,0.145,#N/A
12/20/2013 8:00 AM,0.048,0.116,0.093,0.143,#N/A
12/20/2013 10:00 AM,0.049,0.116,0.093,0.142,#N/A
12/20/2013 12:00 PM,0.052,0.118,0.094,0.140,#N/A
12/20/2013 2:00 PM,0.054,0.119,0.094,0.139,#N/A
12/20/2013 4:00 PM,0.052,0.117,0.094,0.139,#N/A
12/20/2013 6:00 PM,0.051,0.115,0.093,0.140,#N/A
12/20/2013 8:00 PM,0.049,0.114,0.092,0.140,#N/A
12/20/2013 10:00 PM,0.047,0.113,0.091,0.140,#N/A
12/21/2013 12:00 AM,0.046,0.113,0.090,0.140,#N/A
12/21/2013 2:00 AM,0.045,0.113,0.090,0.139,#N/A
12/21/2013 4:00 AM,0.051,0.115,0.087,0.138,#N/A
12/21/2013 6:00 AM,0.059,0.118,0.083,0.137,#N/A
12/21/2013 8:00 AM,0.050,0.115,0.089,0.140,#N/A
12/21/2013 10:00 AM,0.049,0.115,0.090,0.136,#N/A
12/21/2013 12:00 PM,0.050,0.115,0.090,0.135,#N/A
12/21/2013 2:00 PM,0.048,0.115,0.090,0.135,#N/A
12/21/2013 4:00 PM,0.048,0.114,0.089,0.134,#N/A
12/21/2013 6:00 PM,0.046,0.113,0.089,0.134,#N/A
12/21/2013 8:00 PM,0.045,0.113,0.088,0.134,#N/A
12/21/2013 10:00 PM,0.044,0.112,0.088,0.134,#N/A
12/22/2013 12:00 AM,0.043,0.111,0.087,0.133,#N/A
12/22/2013 2:00 AM,0.042,0.110,0.086,0.132,#N/A
12/22/2013 4:00 AM,0.042,0.110,0.086,0.132,#N/A
12/22/2013 6:00 AM,0.042,0.109,0.086,0.132,#N/A
12/22/2013 8:00 AM,0.039,0.108,0.085,0.132,#N/A
12/22/2013 10:00 AM,0.043,0.111,0.086,0.130,#N/A
12/22/2013 12:00 PM,0.049,0.115,0.089,0.130,#N/A
12/22/2013 2:00 PM,0.051,0.115,0.089,0.128,#N/A
12/22/2013 4:00 PM,0.051,0.114,0.089,0.126,#N/A
12/22/2013 6:00 PM,0.045,0.109,0.086,0.129,#N/A
12/22/2013 8:00 PM,0.041,0.106,0.084,0.129,#N/A
12/22/2013 10:00 PM,0.039,0.105,0.082,0.128,#N/A
12/23/2013 12:00 AM,0.037,0.105,0.082,0.128,#N/A
12/23/2013 2:00 AM,0.035,0.104,0.082,0.128,#N/A
12/23/2013 4:00 AM,0.032,0.101,0.080,0.127,#N/A
12/23/2013 6:00 AM,0.028,0.097,0.076,0.124,#N/A
12/23/2013 8:00 AM,0.023,0.093,0.071,0.121,#N/A
12/23/2013 10:00 AM,0.030,0.102,0.075,0.122,#N/A
12/23/2013 12:00 PM,0.046,0.111,0.086,0.124,#N/A
12/23/2013 2:00 PM,0.050,0.113,0.087,0.122,#N/A
12/23/2013 4:00 PM,0.050,0.111,0.086,0.121,#N/A
12/23/2013 6:00 PM,0.042,0.106,0.083,0.124,#N/A
12/23/2013 8:00 PM,0.037,0.102,0.081,0.124,#N/A
12/23/2013 10:00 PM,0.034,0.101,0.080,0.124,#N/A
12/24/2013 12:00 AM,0.032,0.100,0.079,0.124,#N/A
12/24/2013 2:00 AM,0.030,0.098,0.078,0.123,#N/A
12/24/2013 4:00 AM,0.024,0.093,0.073,0.119,#N/A
12/24/2013 6:00 AM,0.018,0.088,0.066,0.113,#N/A
12/24/2013 8:00 AM,0.013,0.083,0.060,0.106,#N/A
12/24/2013 10:00 AM,0.019,0.093,0.064,0.107,#N/A
12/24/2013 12:00 PM,0.042,0.108,0.083,0.121,#N/A
12/24/2013 2:00 PM,0.047,0.110,0.085,0.120,#N/A
12/24/2013 4:00 PM,0.047,0.109,0.084,0.117,#N/A
12/24/2013 6:00 PM,0.041,0.103,0.080,0.120,#N/A
12/24/2013 8:00 PM,0.035,0.100,0.078,0.120,#N/A
12/24/2013 10:00 PM,0.033,0.099,0.077,0.120,#N/A
12/25/2013 12:00 AM,0.031,0.098,0.076,0.120,#N/A
12/25/2013 2:00 AM,0.031,0.098,0.076,0.120,#N/A
12/25/2013 4:00 AM,0.031,0.098,0.076,0.118,#N/A
12/25/2013 6:00 AM,0.033,0.099,0.076,0.118,#N/A
12/25/2013 8:00 AM,0.030,0.098,0.075,0.118,#N/A
12/25/2013 10:00 AM,0.035,0.102,0.078,0.117,#N/A
12/25/2013 12:00 PM,0.042,0.106,0.082,0.117,#N/A
12/25/2013 2:00 PM,0.045,0.107,0.082,0.115,#N/A
12/25/2013 4:00 PM,0.045,0.106,0.081,0.114,#N/A
12/25/2013 6:00 PM,0.038,0.100,0.078,0.116,#N/A
12/25/2013 8:00 PM,0.033,0.097,0.075,0.116,#N/A
12/25/2013 10:00 PM,0.031,0.096,0.074,0.115,#N/A
12/26/2013 12:00 AM,0.030,0.095,0.073,0.115,#N/A
12/26/2013 2:00 AM,0.028,0.094,0.072,0.115,#N/A
12/26/2013 4:00 AM,0.026,0.093,0.072,0.115,#N/A
12/26/2013 6:00 AM,0.021,0.090,0.070,0.113,#N/A
12/26/2013 8:00 AM,0.016,0.086,0.064,0.108,#N/A
12/26/2013 10:00 AM,0.022,0.093,0.068,0.109,#N/A
12/26/2013 12:00 PM,0.038,0.103,0.078,0.113,#N/A
12/26/2013 2:00 PM,0.042,0.105,0.080,0.113,#N/A
12/26/2013 4:00 PM,0.042,0.103,0.079,0.111,#N/A
12/26/2013 6:00 PM,0.034,0.096,0.074,0.113,#N/A
12/26/2013 8:00 PM,0.029,0.093,0.072,0.113,#N/A
12/26/2013 10:00 PM,0.026,0.092,0.070,0.113,#N/A
12/27/2013 12:00 AM,0.024,0.091,0.069,0.112,#N/A
12/27/2013 2:00 AM,0.023,0.090,0.069,0.112,#N/A
12/27/2013 4:00 AM,0.018,0.088,0.068,0.109,#N/A
12/27/2013 6:00 AM,0.012,0.083,0.062,0.104,#N/A
12/27/2013 8:00 AM,0.007,0.078,0.056,0.096,#N/A
12/27/2013 10:00 AM,0.013,0.087,0.059,0.098,#N/A
12/27/2013 12:00 PM,0.034,0.101,0.076,0.111,#N/A
12/27/2013 2:00 PM,0.040,0.103,0.078,0.110,#N/A
12/27/2013 4:00 PM,0.040,0.102,0.078,0.109,#N/A
12/27/2013 6:00 PM,0.032,0.095,0.072,0.110,#N/A
12/27/2013 8:00 PM,0.027,0.091,0.069,0.110,#N/A
12/27/2013 10:00 PM,0.023,0.089,0.068,0.109,#N/A
12/28/2013 12:00 AM,0.021,0.089,0.067,0.109,#N/A
12/28/2013 2:00 AM,0.019,0.088,0.066,0.108,#N/A
12/28/2013 4:00 AM,0.015,0.086,0.065,0.105,#N/A
12/28/2013 6:00 AM,0.009,0.081,0.059,0.099,#N/A
12/28/2013 8:00 AM,0.003,0.076,0.053,0.091,#N/A
12/28/2013 10:00 AM,0.011,0.085,0.056,0.093,#N/A
12/28/2013 12:00 PM,0.032,0.099,0.074,0.108,#N/A
12/28/2013 2:00 PM,0.036,0.101,0.075,0.107,#N/A
12/28/2013 4:00 PM,0.035,0.099,0.074,0.106,#N/A
12/28/2013 6:00 PM,0.029,0.093,0.070,0.106,#N/A
12/28/2013 8:00 PM,0.025,0.090,0.068,0.106,#N/A
12/28/2013 10:00 PM,0.024,0.089,0.067,0.106,#N/A
12/29/2013 12:00 AM,0.023,0.089,0.066,0.105,#N/A
12/29/2013 2:00 AM,0.022,0.089,0.066,0.105,#N/A
12/29/2013 4:00 AM,0.021,0.088,0.066,0.105,#N/A
12/29/2013 6:00 AM,0.021,0.088,0.066,0.104,#N/A
12/29/2013 8:00 AM,0.022,0.089,0.066,0.104,#N/A
12/29/2013 10:00 AM,0.027,0.094,0.069,0.104,#N/A
12/29/2013 12:00 PM,0.030,0.096,0.071,0.104,#N/A
12/29/2013 2:00 PM,0.032,0.096,0.071,0.103,#N/A
12/29/2013 4:00 PM,0.033,0.096,0.072,0.102,#N/A
12/29/2013 6:00 PM,0.028,0.091,0.068,0.103,#N/A
12/29/2013 8:00 PM,0.023,0.088,0.065,0.102,#N/A
12/29/2013 10:00 PM,0.019,0.086,0.064,0.102,#N/A
12/30/2013 12:00 AM,0.017,0.085,0.063,0.101,#N/A
12/30/2013 2:00 AM,0.016,0.084,0.062,0.101,#N/A
12/30/2013 4:00 AM,0.014,0.083,0.061,0.101,#N/A
12/30/2013 6:00 AM,0.010,0.082,0.060,0.100,#N/A
12/30/2013 8:00 AM,0.006,0.079,0.056,0.096,#N/A
12/30/2013 10:00 AM,0.012,0.086,0.059,0.096,#N/A
12/30/2013 12:00 PM,0.029,0.096,0.071,0.101,#N/A
12/30/2013 2:00 PM,0.033,0.098,0.073,0.101,#N/A
12/30/2013 4:00 PM,0.033,0.096,0.072,0.100,#N/A
12/30/2013 6:00 PM,0.026,0.089,0.066,0.100,#N/A
12/30/2013 8:00 PM,0.020,0.085,0.063,0.099,#N/A
12/30/2013 10:00 PM,0.016,0.083,0.061,0.099,#N/A
12/31/2013 12:00 AM,0.015,0.082,0.060,0.098,#N/A
12/31/2013 2:00 AM,0.014,0.082,0.060,0.098,#N/A
12/31/2013 4:00 AM,0.012,0.082,0.059,0.097,#N/A
12/31/2013 6:00 AM,0.007,0.080,0.058,0.096,#N/A
12/31/2013 8:00 AM,0.003,0.076,0.053,0.090,#N/A
12/31/2013 10:00 AM,0.011,0.084,0.058,0.092,#N/A
12/31/2013 12:00 PM,0.028,0.094,0.069,0.099,#N/A
12/31/2013 2:00 PM,0.031,0.096,0.071,0.099,#N/A
12/31/2013 4:00 PM,0.031,0.094,0.070,0.099,#N/A
12/31/2013 6:00 PM,0.024,0.087,0.064,0.097,#N/A
12/31/2013 8:00 PM,0.017,0.082,0.061,0.096,#N/A
12/31/2013 10:00 PM,0.014,0.082,0.059,0.096,#N/A
1/1/2014 12:00 AM,0.012,0.081,0.058,0.095,#N/A
1/1/2014 2:00 AM,0.011,0.080,0.058,0.095,#N/A
1/1/2014 4:00 AM,0.010,0.080,0.058,0.094,#N/A
1/1/2014 6:00 AM,0.008,0.079,0.057,0.094,#N/A
1/1/2014 8:00 AM,0.004,0.078,0.055,0.091,#N/A
1/1/2014 10:00 AM,0.012,0.086,0.059,0.093,#N/A
1/1/2014 12:00 PM,0.027,0.093,0.069,0.096,#N/A
1/1/2014 2:00 PM,0.032,0.096,0.071,0.097,#N/A
1/1/2014 4:00 PM,0.033,0.094,0.070,0.097,#N/A
1/1/2014 6:00 PM,0.024,0.086,0.064,0.095,#N/A
1/1/2014 8:00 PM,0.017,0.082,0.059,0.094,#N/A
1/1/2014 10:00 PM,0.015,0.081,0.058,0.093,#N/A
1/2/2014 12:00 AM,0.013,0.080,0.057,0.093,#N/A
1/2/2014 2:00 AM,0.011,0.078,0.056,0.092,#N/A
1/2/2014 4:00 AM,0.009,0.078,0.055,0.092,#N/A
1/2/2014 6:00 AM,0.008,0.077,0.055,0.091,#N/A
1/2/2014 8:00 AM,0.006,0.078,0.055,0.091,#N/A
1/2/2014 10:00 AM,0.014,0.085,0.059,0.092,#N/A
1/2/2014 12:00 PM,0.025,0.091,0.066,0.093,#N/A
1/2/2014 2:00 PM,0.029,0.093,0.069,0.094,#N/A
1/2/2014 4:00 PM,0.030,0.092,0.067,0.094,#N/A
1/2/2014 6:00 PM,0.021,0.084,0.060,0.092,#N/A
1/2/2014 8:00 PM,0.013,0.078,0.057,0.090,#N/A
1/2/2014 10:00 PM,0.010,0.078,0.055,0.090,#N/A
1/3/2014 12:00 AM,0.007,0.076,0.053,0.089,#N/A
1/3/2014 2:00 AM,0.006,0.076,0.053,0.089,#N/A
1/3/2014 4:00 AM,0.006,0.076,0.052,0.089,#N/A
1/3/2014 6:00 AM,0.005,0.075,0.052,0.089,#N/A
1/3/2014 8:00 AM,0.002,0.075,0.052,0.088,#N/A
1/3/2014 10:00 AM,0.011,0.083,0.057,0.089,#N/A
1/3/2014 12:00 PM,0.023,0.090,0.064,0.091,#N/A
1/3/2014 2:00 PM,0.027,0.092,0.066,0.092,#N/A
1/3/2014 4:00 PM,0.026,0.090,0.064,0.092,#N/A
1/3/2014 6:00 PM,0.020,0.084,0.059,0.090,#N/A
1/3/2014 8:00 PM,0.015,0.081,0.057,0.089,#N/A
1/3/2014 10:00 PM,0.013,0.079,0.056,0.088,#N/A
1/4/2014 12:00 AM,0.011,0.078,0.054,0.087,#N/A
1/4/2014 2:00 AM,0.007,0.076,0.052,0.086,#N/A
1/4/2014 4:00 AM,0.008,0.076,0.052,0.086,#N/A
1/4/2014 6:00 AM,0.010,0.078,0.053,0.086,#N/A
1/4/2014 8:00 AM,0.010,0.078,0.053,0.086,#N/A
1/4/2014 10:00 AM,0.014,0.082,0.056,0.087,#N/A
1/4/2014 12:00 PM,0.019,0.086,0.060,0.088,#N/A
1/4/2014 2:00 PM,0.023,0.089,0.061,0.089,#N/A
1/4/2014 4:00 PM,0.022,0.087,0.059,0.088,#N/A
1/4/2014 6:00 PM,0.019,0.084,0.056,0.086,#N/A
1/4/2014 8:00 PM,0.016,0.082,0.054,0.086,#N/A
1/4/2014 10:00 PM,0.015,0.081,0.053,0.086,#N/A
1/5/2014 12:00 AM,0.012,0.078,0.051,0.084,#N/A
1/5/2014 2:00 AM,0.009,0.077,0.051,0.083,#N/A
1/5/2014 4:00 AM,0.007,0.075,0.049,0.082,#N/A
1/5/2014 6:00 AM,0.005,0.074,0.048,0.082,#N/A
1/5/2014 8:00 AM,0.004,0.074,0.048,0.082,#N/A
1/5/2014 10:00 AM,0.008,0.078,0.051,0.082,#N/A
1/5/2014 12:00 PM,0.017,0.084,0.058,0.084,#N/A
1/5/2014 2:00 PM,0.020,0.086,0.059,0.084,#N/A
1/5/2014 4:00 PM,0.021,0.084,0.058,0.084,#N/A
1/5/2014 6:00 PM,0.012,0.077,0.051,0.082,#N/A
1/5/2014 8:00 PM,0.005,0.072,0.047,0.079,#N/A
1/5/2014 10:00 PM,0.001,0.070,0.045,0.078,#N/A
1/6/2014 12:00 AM,-0.001,0.069,0.044,0.078,#N/A
1/6/2014 2:00 AM,-0.002,0.069,0.043,0.078,#N/A
1/6/2014 4:00 AM,-0.004,0.068,0.042,0.078,#N/A
1/6/2014 6:00 AM,-0.007,0.066,0.042,0.077,#N/A
1/6/2014 8:00 AM,-0.012,0.061,0.037,0.071,#N/A
1/6/2014 10:00 AM,-0.007,0.069,0.041,0.071,#N/A
1/6/2014 12:00 PM,0.013,0.083,0.057,0.082,#N/A
1/6/2014 2:00 PM,0.019,0.086,0.060,0.082,#N/A
1/6/2014 4:00 PM,0.020,0.084,0.058,0.083,#N/A
1/6/2014 6:00 PM,0.011,0.075,0.051,0.080,#N/A
1/6/2014 8:00 PM,0.002,0.070,0.046,0.078,#N/A
1/6/2014 10:00 PM,-0.001,0.069,0.044,0.077,#N/A
1/7/2014 12:00 AM,-0.004,0.067,0.042,0.076,#N/A
1/7/2014 2:00 AM,-0.005,0.067,0.042,0.076,#N/A
1/7/2014 4:00 AM,-0.008,0.065,0.041,0.074,#N/A
1/7/2014 6:00 AM,-0.013,0.060,0.036,0.067,#N/A
1/7/2014 8:00 AM,-0.019,0.055,0.030,0.058,#N/A
1/7/2014 10:00 AM,-0.013,0.063,0.035,0.056,#N/A
1/7/2014 12:00 PM,0.009,0.082,0.054,0.074,#N/A
1/7/2014 2:00 PM,0.019,0.086,0.059,0.082,#N/A
1/7/2014 4:00 PM,0.017,0.082,0.056,0.081,#N/A
1/7/2014 6:00 PM,0.010,0.076,0.050,0.078,#N/A
1/7/2014 8:00 PM,0.004,0.072,0.047,0.076,#N/A
1/7/2014 10:00 PM,0.003,0.072,0.047,0.076,#N/A
1/8/2014 12:00 AM,0.003,0.072,0.046,0.075,#N/A
1/8/2014 2:00 AM,0.001,0.070,0.045,0.074,#N/A
1/8/2014 4:00 AM,0.000,0.069,0.044,0.074,#N/A
1/8/2014 6:00 AM,-0.001,0.069,0.044,0.074,#N/A
1/8/2014 8:00 AM,-0.004,0.067,0.042,0.073,#N/A
1/8/2014 10:00 AM,0.004,0.075,0.047,0.075,#N/A
1/8/2014 12:00 PM,0.016,0.084,0.057,0.078,#N/A
1/8/2014 2:00 PM,0.022,0.087,0.059,0.080,#N/A
1/8/2014 4:00 PM,0.022,0.085,0.058,0.082,#N/A
1/8/2014 6:00 PM,0.012,0.077,0.051,0.077,#N/A
1/8/2014 8:00 PM,0.004,0.070,0.045,0.074,#N/A
1/8/2014 10:00 PM,0.000,0.068,0.042,0.072,#N/A
1/9/2014 12:00 AM,-0.004,0.066,0.041,0.071,#N/A
1/9/2014 2:00 AM,-0.006,0.065,0.040,0.070,#N/A
1/9/2014 4:00 AM,-0.006,0.064,0.039,0.069,#N/A
1/9/2014 6:00 AM,-0.008,0.064,0.039,0.069,#N/A
1/9/2014 8:00 AM,-0.008,0.064,0.038,0.069,#N/A
1/9/2014 10:00 AM,0.000,0.072,0.043,0.072,#N/A
1/9/2014 12:00 PM,0.010,0.079,0.051,0.074,#N/A
1/9/2014 2:00 PM,0.015,0.082,0.054,0.076,#N/A
1/9/2014 4:00 PM,0.012,0.079,0.051,0.075,#N/A
1/9/2014 6:00 PM,0.007,0.075,0.047,0.074,#N/A
1/9/2014 8:00 PM,0.004,0.072,0.045,0.072,#N/A
1/9/2014 10:00 PM,0.003,0.071,0.044,0.071,#N/A
1/10/2014 12:00 AM,0.001,0.070,0.043,0.070,#N/A
1/10/2014 2:00 AM,0.000,0.069,0.042,0.069,#N/A
1/10/2014 4:00 AM,-0.001,0.068,0.042,0.069,#N/A
1/10/2014 6:00 AM,-0.005,0.065,0.039,0.068,#N/A
1/10/2014 8:00 AM,-0.008,0.064,0.037,0.067,#N/A
1/10/2014 10:00 AM,0.001,0.074,0.043,0.070,#N/A
1/10/2014 12:00 PM,0.013,0.082,0.053,0.073,#N/A
1/10/2014 2:00 PM,0.018,0.085,0.056,0.074,#N/A
1/10/2014 4:00 PM,0.017,0.082,0.053,0.076,#N/A
1/10/2014 6:00 PM,0.009,0.074,0.047,0.071,#N/A
1/10/2014 8:00 PM,0.001,0.069,0.042,0.069,#N/A
1/10/2014 10:00 PM,-0.003,0.065,0.039,0.066,#N/A
1/11/2014 12:00 AM,-0.006,0.064,0.037,0.065,#N/A
1/11/2014 2:00 AM,-0.008,0.063,0.036,0.064,#N/A
1/11/2014 4:00 AM,-0.009,0.062,0.035,0.064,#N/A
1/11/2014 6:00 AM,-0.010,0.062,0.035,0.064,#N/A
1/11/2014 8:00 AM,-0.010,0.062,0.035,0.064,#N/A
1/11/2014 10:00 AM,-0.001,0.072,0.042,0.068,#N/A
1/11/2014 12:00 PM,0.012,0.080,0.052,0.070,#N/A
1/11/2014 2:00 PM,0.018,0.084,0.055,0.073,#N/A
1/11/2014 4:00 PM,0.018,0.082,0.053,0.074,#N/A
1/11/2014 6:00 PM,0.008,0.073,0.045,0.069,#N/A
1/11/2014 8:00 PM,-0.001,0.067,0.040,0.065,#N/A
1/11/2014 10:00 PM,-0.005,0.064,0.037,0.064,#N/A
1/12/2014 12:00 AM,-0.005,0.064,0.037,0.064,#N/A
1/12/2014 2:00 AM,-0.006,0.064,0.037,0.064,#N/A
1/12/2014 4:00 AM,-0.003,0.066,0.038,0.064,#N/A
1/12/2014 6:00 AM,-0.003,0.066,0.038,0.064,#N/A
1/12/2014 8:00 AM,-0.003,0.066,0.038,0.064,#N/A
1/12/2014 10:00 AM,0.002,0.073,0.042,0.067,#N/A
1/12/2014 12:00 PM,0.010,0.078,0.048,0.069,#N/A
1/12/2014 2:00 PM,0.014,0.079,0.049,0.070,#N/A
1/12/2014 4:00 PM,0.015,0.079,0.049,0.071,#N/A
1/12/2014 6:00 PM,0.008,0.073,0.042,0.067,#N/A
1/12/2014 8:00 PM,0.003,0.069,0.040,0.064,#N/A
1/12/2014 10:00 PM,-0.001,0.067,0.038,0.063,#N/A
1/13/2014 12:00 AM,-0.003,0.064,0.036,0.061,#N/A
1/13/2014 2:00 AM,-0.006,0.063,0.034,0.060,#N/A
1/13/2014 4:00 AM,-0.010,0.060,0.032,0.058,#N/A
1/13/2014 6:00 AM,-0.012,0.058,0.030,0.058,#N/A
1/13/2014 8:00 AM,-0.015,0.058,0.030,0.057,#N/A
1/13/2014 10:00 AM,-0.005,0.068,0.036,0.060,#N/A
1/13/2014 12:00 PM,0.007,0.076,0.047,0.064,#N/A
1/13/2014 2:00 PM,0.013,0.080,0.050,0.065,#N/A
1/13/2014 4:00 PM,0.013,0.078,0.048,0.069,#N/A
1/13/2014 6:00 PM,0.003,0.068,0.039,0.062,#N/A
1/13/2014 8:00 PM,-0.008,0.060,0.032,0.058,#N/A
1/13/2014 10:00 PM,-0.011,0.058,0.030,0.056,#N/A
1/14/2014 12:00 AM,-0.015,0.057,0.029,0.055,#N/A
1/14/2014 2:00 AM,-0.016,0.056,0.028,0.055,#N/A
1/14/2014 4:00 AM,-0.018,0.056,0.028,0.054,#N/A
1/14/2014 6:00 AM,-0.017,0.055,0.027,0.055,#N/A
1/14/2014 8:00 AM,-0.018,0.055,0.027,0.054,#N/A
1/14/2014 10:00 AM,-0.006,0.067,0.036,0.059,#N/A
1/14/2014 12:00 PM,0.006,0.074,0.046,0.062,#N/A
1/14/2014 2:00 PM,0.012,0.077,0.048,0.064,#N/A
1/14/2014 4:00 PM,0.012,0.076,0.047,0.066,#N/A
1/14/2014 6:00 PM,0.003,0.067,0.039,0.061,#N/A
1/14/2014 8:00 PM,-0.006,0.061,0.033,0.057,#N/A
1/14/2014 10:00 PM,-0.010,0.058,0.030,0.055,#N/A
1/15/2014 12:00 AM,-0.013,0.056,0.029,0.054,#N/A
1/15/2014 2:00 AM,-0.017,0.054,0.027,0.052,#N/A
1/15/2014 4:00 AM,-0.017,0.054,0.027,0.052,#N/A
1/15/2014 6:00 AM,-0.017,0.054,0.027,0.053,#N/A
1/15/2014 8:00 AM,-0.018,0.054,0.026,0.052,#N/A
1/15/2014 10:00 AM,-0.008,0.064,0.034,0.057,#N/A
1/15/2014 12:00 PM,0.005,0.074,0.045,0.060,#N/A
1/15/2014 2:00 PM,0.013,0.078,0.048,0.063,#N/A
1/15/2014 4:00 PM,0.013,0.076,0.047,0.066,#N/A
1/15/2014 6:00 PM,0.002,0.066,0.038,0.059,#N/A
1/15/2014 8:00 PM,-0.008,0.059,0.031,0.055,#N/A
1/15/2014 10:00 PM,-0.012,0.057,0.029,0.053,#N/A
1/16/2014 12:00 AM,-0.016,0.055,0.028,0.052,#N/A
1/16/2014 2:00 AM,-0.018,0.054,0.026,0.051,#N/A
1/16/2014 4:00 AM,-0.018,0.053,0.026,0.051,#N/A
1/16/2014 6:00 AM,-0.020,0.052,0.024,0.051,#N/A
1/16/2014 8:00 AM,-0.020,0.052,0.025,0.051,#N/A
1/16/2014 10:00 AM,-0.008,0.065,0.034,0.057,#N/A
1/16/2014 12:00 PM,0.004,0.073,0.043,0.059,#N/A
1/16/2014 2:00 PM,0.011,0.076,0.046,0.062,#N/A
1/16/2014 4:00 PM,0.012,0.074,0.045,0.064,#N/A
1/16/2014 6:00 PM,0.001,0.065,0.036,0.058,#N/A
1/16/2014 8:00 PM,-0.009,0.058,0.030,0.053,#N/A
1/16/2014 10:00 PM,-0.013,0.055,0.028,0.051,#N/A
1/17/2014 12:00 AM,-0.016,0.053,0.026,0.051,#N/A
1/17/2014 2:00 AM,-0.019,0.052,0.025,0.050,#N/A
1/17/2014 4:00 AM,-0.020,0.051,0.024,0.050,#N/A
1/17/2014 6:00 AM,-0.022,0.051,0.023,0.049,#N/A
1/17/2014 8:00 AM,-0.022,0.050,0.022,0.049,#N/A
1/17/2014 10:00 AM,-0.011,0.062,0.031,0.053,#N/A
1/17/2014 12:00 PM,0.003,0.071,0.042,0.057,#N/A
1/17/2014 2:00 PM,0.010,0.076,0.046,0.059,#N/A
1/17/2014 4:00 PM,0.011,0.074,0.044,0.063,#N/A
1/17/2014 6:00 PM,0.000,0.064,0.035,0.057,#N/A
1/17/2014 8:00 PM,-0.012,0.056,0.028,0.051,#N/A
1/17/2014 10:00 PM,-0.017,0.053,0.026,0.050,#N/A
1/18/2014 12:00 AM,-0.019,0.051,0.024,0.049,#N/A
1/18/2014 2:00 AM,-0.021,0.051,0.023,0.049,#N/A
1/18/2014 4:00 AM,-0.022,0.050,0.022,0.048,#N/A
1/18/2014 6:00 AM,-0.022,0.050,0.022,0.048,#N/A
1/18/2014 8:00 AM,-0.023,0.050,0.021,0.048,#N/A
1/18/2014 10:00 AM,-0.012,0.061,0.030,0.052,#N/A
1/18/2014 12:00 PM,0.002,0.072,0.042,0.056,#N/A
1/18/2014 2:00 PM,0.010,0.075,0.045,0.059,#N/A
1/18/2014 4:00 PM,0.011,0.074,0.044,0.062,#N/A
1/18/2014 6:00 PM,0.000,0.064,0.034,0.056,#N/A
1/18/2014 8:00 PM,-0.010,0.058,0.029,0.052,#N/A
1/18/2014 10:00 PM,-0.015,0.054,0.026,0.050,#N/A
1/19/2014 12:00 AM,-0.019,0.051,0.023,0.048,#N/A
1/19/2014 2:00 AM,-0.021,0.050,0.022,0.047,#N/A
